"","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12"
"sp|Q14696|MESD_HUMAN",266805986.290985,294366666.666667,275983333.333333,255236532.892284,328393979.887554,287570402.810802,247911911.573197,244583918.557979,281748159.943986,266023973.122404,302688719.222954,265572097.753619
"sp|Q14697|GANAB_HUMAN",308230769.230769,378642407.838013,271024433.682282,265250000,406355539.380668,322503709.164854,312610479.163183,212497765.644009,281072184.074936,238673229.446411,306320769.230769,315298725.735595
"sp|Q14738|2A5D_HUMAN",21700000,25400000,17915000,18400000,27200000,21400000,28700000,14625000,19675000,18815000,21100000,22900000
"sp|Q14746|COG2_HUMAN",20800000,27300000,14600000,22400000,28900000,25800000,20100000,10400000,1.6e+07,12900000,21500000,18800000
"sp|Q14764|MVP_HUMAN",45142857.1428571,45742857.1428571,31234347.7939605,43214285.7142857,46789110.1001389,37714285.7142857,42889203.5742816,24607259.3160637,33982692.0500549,35102692.0500549,35822692.0500549,30025773.321957
"sp|Q14789|GOGB1_HUMAN",8170000,10100000,9090000,8120000,11500000,8790000,12300000,6910000,12400000,11400000,9710000,12900000
"sp|Q14790|CASP8_HUMAN",24233333.3333333,24600000,18716666.6666667,19666666.6666667,25833333.3333333,18571880.4460755,27833333.3333333,14230000,18026666.6666667,18363333.3333333,16600000,20488655.7981281
"sp|Q14839|CHD4_HUMAN",18233173.5879038,20878774.6002799,15560000,19040000,23733333.3333333,20123679.1595137,23500000,13706184.7858903,16566666.6666667,17766185.4961727,20328690.3575919,22666666.6666667
"sp|Q14847|LASP1_HUMAN",230695758.251316,248180585.760355,246116000,214127975.971323,253975029.777396,257600668.265686,209535600.425859,191506958.078974,239775721.818985,232774256.507469,227670721.818985,235893221.818985
"sp|Q14914|PTGR1_HUMAN",85900000,86400000,62830000,77055000,87050000,9.1e+07,53420000,30400000,39140000,41685000,48430000,36620000
"sp|Q14919|NC2A_HUMAN",12765400,14845000,11534600,10055000,21600000,9735000,13485000,9625000,11725000,10581000,10945000,16150000
"sp|Q14974|IMB1_HUMAN",232355555.555555,272848904.007976,186691600.947094,234593729.848836,283864685.965086,228357051.174464,246005120.985387,136873267.315997,195370000,172219981.240715,227362222.222222,221003383.887907
"sp|Q14978|NOLC1_HUMAN",220366666.666667,237201405.1199,190033333.333333,195433333.333333,252053404.743184,223550994.267775,185866666.666667,146449672.813837,166700000,177349635.021226,208766666.666667,189266666.666667
"sp|Q14980|NUMA1_HUMAN",21366666.6666667,26416138.0202231,20570000,17414629.3979036,28041203.0101683,21002339.7371734,23487704.8297457,20259906.6976887,23587673.3054756,24246298.1431363,23564112.3812273,25137001.2675834
"sp|Q14997|PSME4_HUMAN",9870000,13300000,7620000,11100000,14200000,13900000,7610000,4890000,7200000,6550000,10500000,8240000
"sp|Q14C86|GAPD1_HUMAN",11400000,10700000,9670000,6050000,10800000,9070000,11600000,8040000,10400000,10800000,11200000,10600000
"sp|Q14CX7|NAA25_HUMAN",20100000,24900000,12100000,2.1e+07,24700000,19800000,18200000,8880000,16100000,11400000,20200000,17100000
"sp|Q15005|SPCS2_HUMAN",9770000,12200000,8260000,6680000,12800000,9210000,NA,4820000,12900000,9210000,8780000,9960000
"sp|Q15007|FL2D_HUMAN",11425000,14400000,12475000,12035000,18650000,13010000,9275000,10750000,13165000,11765000,13060000,14040000
"sp|Q15008|PSMD6_HUMAN",95337210.8283306,101943652.167723,79898407.3469461,83187410.5598847,103135566.558679,92207944.4436381,125338928.41601,67168099.1905994,77960000,78950698.5278272,83626190.2611698,88370864.6256023
"sp|Q15018|ABRX2_HUMAN",35242125.2000652,35633333.3333333,32650000,33646666.6666667,39402154.3172219,33942125.2000652,35370880.43472,29630000,31400000,32830924.1984193,31700000,35400000
"sp|Q15019|SEPT2_HUMAN",170172500,188915509.896358,134862500,167177437.934878,185097500,165696045.466197,194541325.855983,106610686.539619,131760000,130036232.754717,158518292.460743,147023955.175411
"sp|Q15020|SART3_HUMAN",51227272.7272727,55733950.1253777,47398538.0792576,48234613.7847806,57847793.8964715,53633352.2066225,51391574.2677265,36599907.5186047,41001260.8120197,39987313.8905228,50036553.7730169,49842836.2354798
"sp|Q15029|U5S1_HUMAN",113230909.090909,132477474.931481,91413190.2333901,108402044.991868,144057275.316613,115344697.467144,120332715.430802,63041856.021728,87864844.797486,75450709.3796835,109046363.636364,106461281.013357
"sp|Q15031|SYLM_HUMAN",18907500,23360353.9514581,13156962.3133025,17530000,24736371.6006999,20910290.0977968,15686309.219364,11305861.0866276,14542500,12849289.6656095,18929642.5526974,17667500
"sp|Q15041|AR6P1_HUMAN",16500000,22900000,9710000,20400000,28400000,28300000,9150000,7570000,19500000,12200000,20400000,12600000
"sp|Q15042|RB3GP_HUMAN",7490000,10025000,5404714.75171944,8015000,10685000,7800000,7710000,285285.248280559,4275285.24828056,1695285.24828056,7445000,7115000
"sp|Q15043|S39AE_HUMAN",60330000,80010000,56070000,56800000,91710000,63840000,NA,41280000,82120000,69560000,6.2e+07,80630000
"sp|Q15046|SYK_HUMAN",124447999.975141,131825247.303013,105640000,106230702.47939,136770775.669321,112072966.087528,143131390.333955,84691702.0749872,102873256.313893,101621224.533506,112508396.483478,115009100.914945
"sp|Q15050|RRS1_HUMAN",35060500,44770000,29690000,21629500,48255000,32240000,26515000,26945000,40235000,31965000,44610000,48280000
"sp|Q15056|IF4H_HUMAN",202325000,244350000,243800000,184825000,312024423.400441,228334496.726039,169471342.161988,1.89e+08,240125629.26904,225425000,232075000,254344562.43568
"sp|Q15061|WDR43_HUMAN",22990000,24566666.6666667,22966666.6666667,18923333.3333333,27900000,21466666.6666667,33531715.0772709,18543333.3333333,20900000,20466666.6666667,19433333.3333333,24600000
"sp|Q15067|ACOX1_HUMAN",96428571.4285714,118225579.781775,75979105.0708201,100010915.562661,133893780.406089,94871305.652861,96550201.6384564,55608638.6080174,80757142.8571429,66327215.0677639,91394234.8348928,102461689.989801
"sp|Q15075|EEA1_HUMAN",38017685.883419,46462500,45306250,28157212.8646919,54739752.543271,39388988.0182572,30698081.6853314,43409366.2552479,47047405.4304132,48620492.6067955,46512500,44890964.8389357
"sp|Q15084|PDIA6_HUMAN",1371379414.08704,1656496859.58563,1155943900.93528,1239919590.40648,1797678607.14414,1383331882.34896,1399221191.3455,875983535.843311,1260968807.99184,1219950056.90681,1472034490.36195,1514404892.13776
"sp|Q15102|PA1B3_HUMAN",72700000,91400000,58600000,6.6e+07,1.03e+08,77800000,66300000,44100000,70200000,53900000,81600000,69900000
"sp|Q15118|PDK1_HUMAN",6300000,6420000,5440000,5350000,8030000,5680000,NA,3780000,NA,5980000,5620000,NA
"sp|Q15126|PMVK_HUMAN",25950000,33700000,21200000,29750000,35300000,31700000,28800000,13500000,21800000,17550000,27600000,27350000
"sp|Q15149|PLEC_HUMAN",47832277.551688,55319161.814645,41331921.500921,45646214.3103117,58847608.885625,48023169.4349739,49874822.6430139,35639644.0843811,44673058.0201053,40903862.4892092,47963520.5042943,50142846.4157148
"sp|Q15154|PCM1_HUMAN",12203333.3333333,15283333.3333333,10635695.8913602,11603333.3333333,16256666.6666667,13453333.3333333,12065314.2328439,6620000,8646666.66666667,6960676.39254783,12850676.3925478,10439371.5343122
"sp|Q15155|NOMO1_HUMAN",21100000,20400000,19400000,15300000,26200000,19500000,16300000,16400000,19700000,2e+07,1.9e+07,19100000
"sp|Q15181|IPYR_HUMAN",229220000,285988519.506865,230180000,222740000,343988387.543778,221309305.661313,220680000,181487861.79498,230720000,218754335.710417,251913537.005191,262740000
"sp|Q15185|TEBP_HUMAN",8.09e+08,1040500000,8.68e+08,829500000,1.146e+09,928500000,954500000,693550000,820500000,7.78e+08,942500000,9e+08
"sp|Q15233|NONO_HUMAN",346050000,373907650.170926,288472666.590374,307467257.420669,386204142.792874,335872444.538618,398528468.697265,237502355.031785,281805454.545455,269662770.564426,309116330.606771,325521859.204014
"sp|Q15257|PTPA_HUMAN",104450000,130500000,87250000,112526311.541352,1.33e+08,1.28e+08,102500000,53150000,77400000,64800000,107500000,98800000
"sp|Q15262|PTPRK_HUMAN",25150000,27400000,19700000,23700000,24699215.3419445,23050000,22200784.6580555,17500784.6580555,24450000,21400000,24600000,24650000
"sp|Q15269|PWP2_HUMAN",11805000,17800000,8645000,12420000,18450000,10370000,16050000,5885000,10875000,6600000,12010000,15150000
"sp|Q15274|NADC_HUMAN",372020000,411934133.221469,292904460.670062,329369445.208322,415359445.208322,344594445.208322,435008521.117279,215708521.117279,296408521.117279,266708521.117279,356008521.117279,360209334.764014
"sp|Q15286|RAB35_HUMAN",13500000,1.5e+07,12600000,10800000,13300000,13100000,10800000,9120000,12900000,12800000,8770000,9530000
"sp|Q15287|RNPS1_HUMAN",2.84e+08,NA,2.45e+08,NA,3.29e+08,NA,2.72e+08,174600000,195800000,193700000,2.61e+08,2.49e+08
"sp|Q15291|RBBP5_HUMAN",18450000,23300000,21700000,20100000,24600000,18150000,24450000,15350000,22400000,19150000,16349376.1502671,26049376.1502671
"sp|Q15293|RCN1_HUMAN",186577777.777778,282448804.724856,254374941.308025,192934927.955677,312980751.079275,224826569.604364,204957339.302323,183356880.765314,236702265.924827,184261092.266182,253375473.142955,213575521.821614
"sp|Q15363|TMED2_HUMAN",163483333.333333,216779181.760543,161280000,148278951.03824,222375309.500317,201574434.110638,153634042.027453,120737930.229366,181190708.494108,158977835.746504,181710000,168500000
"sp|Q15365|PCBP1_HUMAN",356850000,409800000,324450000,307600000,477700000,344650000,331550000,136128697.095789,338850000,327935000,368550000,403500000
"sp|Q15366|PCBP2_HUMAN",342700000,379633333.333334,224561689.010126,303366666.666667,422299579.824418,303200000,371620089.17096,214130199.268749,276700000,267166666.666667,330466666.666667,345420924.748682
"sp|Q15369|ELOC_HUMAN",194900000,192200000,1.61e+08,153800000,205300000,180500000,248200000,149600000,158700000,169200000,158100000,NA
"sp|Q15370|ELOB_HUMAN",141200000,174200000,124859973.447053,148766666.666667,202742140.220372,172143709.168365,109366666.666667,94600000,129400000,116966666.666667,154100000,134240899.058703
"sp|Q15392|DHC24_HUMAN",53650000,69750000,51050000,55650000,75350000,70800000,37950000,30390000,56500000,42435000,51300000,56301786.2848025
"sp|Q15393|SF3B3_HUMAN",132623076.923077,146835635.590764,115207897.538805,134271538.461538,160105889.238469,142519424.314532,154749126.339764,84512196.8728798,105502090.200028,100268102.476551,130975384.615385,127420811.12646
"sp|Q15397|PUM3_HUMAN",NA,122400000,63775000,74448657.1100906,109448657.110091,NA,1.31e+08,83365000,115050000,107725000,97800000,114350000
"sp|Q15404|RSU1_HUMAN",58800000,55100000,43900000,37900000,60100000,46600000,NA,42800000,NA,5.1e+07,44700000,56100000
"sp|Q15417|CNN3_HUMAN",125900000,148502167.359843,137875000,119906376.978244,182868672.008918,147472997.61902,87620800.1056925,106613253.659807,142507567.843056,116061854.410609,132925000,124900000
"sp|Q15418|KS6A1_HUMAN",16200000,15900000,12600000,12900000,17900000,11900000,21800000,12500000,15500000,12500000,12100000,18300000
"sp|Q15424|SAFB1_HUMAN",120078333.333333,139316655.848083,120850000,112804060.801047,147318506.460285,132878333.333333,115113678.257597,103479678.978091,107741666.666667,116229129.673791,134443333.333333,129269971.713021
"sp|Q15427|SF3B4_HUMAN",8360000,11300000,9940000,7250000,1.6e+07,4640000,7120000,3800000,7410000,6460000,6640000,13100000
"sp|Q15428|SF3A2_HUMAN",50600000,73450000,40050000,24360000,67450000,52550000,71600000,28155000,53350000,30100000,32350000,51300000
"sp|Q15435|PP1R7_HUMAN",85208958.7448752,77208679.1937064,74388943.5452288,67825000,77251118.7622494,75721007.3184667,90351538.3660863,71190790.8100441,75933029.7710075,74511427.0481091,77460134.8787643,62791744.2444102
"sp|Q15436|SC23A_HUMAN",137947777.777778,158998612.483925,106215664.73817,125327206.366316,170560601.577429,139626967.223454,143614331.99199,80951209.0633138,110250000,100408493.37256,133304624.456499,124041111.501998
"sp|Q15437|SC23B_HUMAN",16265000,20100000,7255000,12815000,20800000,16935000,14705000,7435000,10845000,9525000,16800000,12650000
"sp|Q15459|SF3A1_HUMAN",126250000,133903742.576252,109449855.217118,110761588.164782,143206759.482063,119161481.230518,148635245.512194,88122507.2121853,111090000,108220777.484299,109856140.227298,125323814.279805
"sp|Q15477|SKIV2_HUMAN",16200000,20850000,13650000,16300000,22450000,19650000,14089680.6683472,9060000,12600000,11150000,18650000,13300000
"sp|Q15493|RGN_HUMAN",72320000,87960000,62780000,74740000,91384967.3290081,78334944.9645951,95632713.3032503,44459115.1901592,59151166.412156,53771535.3508607,75915794.4030053,96082779.2007819
"sp|Q15554|TERF2_HUMAN",10800000,14400000,8480000,11400000,13500000,12500000,8660000,5570000,7460000,6520000,10900000,10400000
"sp|Q15628|TRADD_HUMAN",14600000,14900000,9510000,11400000,1.9e+07,11700000,1.7e+07,9700000,NA,11500000,10900000,17800000
"sp|Q15631|TSN_HUMAN",196356038.689107,207800000,169500000,194695441.94244,211233333.333333,194195237.73143,230356419.831835,139900000,160766666.666667,164100000,181144592.463606,185366666.666667
"sp|Q15637|SF01_HUMAN",47200000,66324584.4149372,48054871.0000695,36600000,78024302.1830954,55833333.3333333,15562418.5821675,38604846.8297954,55300000,48133333.3333333,62174853.4310843,65566666.6666667
"sp|Q15642|CIP4_HUMAN",21900000,26300000,18600000,16100000,27600000,18400000,NA,NA,19900000,16800000,NA,24100000
"sp|Q15650|TRIP4_HUMAN",19200000,24900000,15600000,17500000,22700000,22400000,15900000,11600000,16600000,1.4e+07,21800000,14500000
"sp|Q15691|MARE1_HUMAN",324483333.333333,343505626.310313,280500000,299350000,392468910.745193,311789597.157359,373416068.541018,249863239.325344,2.8e+08,270822679.786927,293645631.636486,320016666.666667
"sp|Q15717|ELAV1_HUMAN",200900000,229285339.62471,171850000,180800000,262985339.62471,185485339.62471,211750000,131514660.37529,164750000,163500000,194050000,218800000
"sp|Q15738|NSDHL_HUMAN",37585000,57190000,32145000,39985000,61235000,43252739.5283515,26450000,19925000,38410000,25015000,42590000,44700000
"sp|Q15750|TAB1_HUMAN",15813858.2392794,17099396.6972943,14008999.9189123,15194368.3734636,17725716.3163835,13820000,17487141.8418082,12235574.8692335,14618303.9422786,13665617.9535683,15502179.250777,16072797.4830432
"sp|Q15785|TOM34_HUMAN",83060000,99300961.5329823,62513229.6462541,71440000,99849021.1005405,83643658.4029169,82580000,44424591.1481931,65640000,61280000,84660000,75560285.7491157
"sp|Q15813|TBCE_HUMAN",13210000,17829129.853259,10200877.7355646,13885877.7355646,15863953.3516777,13686666.6666667,12334027.8858474,4940168.91275769,11030000,9093333.33333334,14516666.6666667,13315750.6907506
"sp|Q15833|STXB2_HUMAN",24133333.3333333,26800000,17990000,20500205.0273814,29815213.3071543,21190565.3926011,29071938.2343806,16480201.696238,20410000,19653333.3333333,22140563.5980052,23672488.8025759
"sp|Q15836|VAMP3_HUMAN",120200000,134500000,113600000,97400000,142300000,131100000,91200000,88200000,121400000,118900000,113900000,111200000
"sp|Q15843|NEDD8_HUMAN",75500000,NA,71600000,55400000,NA,NA,78500000,7.9e+07,84300000,9.8e+07,73500000,7.7e+07
"sp|Q15907|RB11B_HUMAN",26550000,34900000,24490000,25010000,39600000,21730000,NA,15090000,NA,24030000,NA,NA
"sp|Q15942|ZYX_HUMAN",31766666.6666667,47681380.1339912,33433333.3333333,25436637.3311497,66231356.5548201,37036637.3311497,24630743.7743795,26783640.3101036,37966666.6666667,31383536.4810308,47424905.722447,37566666.6666667
"sp|Q16181|SEPT7_HUMAN",100040000,102771295.295311,84525405.1158992,86358485.0092818,124012000.436134,87820000,134551547.190688,74142959.8136805,88040000,90920000,83320000,110409596.246339
"sp|Q16186|ADRM1_HUMAN",127375000,130863708.382164,110025000,117397509.578766,131725601.821957,120067447.352347,126775000,88954565.7963943,102425000,99434716.8048503,108603689.030037,102623667.891158
"sp|Q16204|CCDC6_HUMAN",507101334.242822,592370470.415532,476500000,545500000,597421782.170118,559067955.070495,425806629.159506,434411493.579852,441284096.48677,435310859.412503,583533333.333333,583754989.64868
"sp|Q16222|UAP1_HUMAN",45800000,142500000,52600000,40700000,263192922.475117,52050000,140400000,51745000,86900000,191950000,100100000,130800000
"sp|Q16401|PSMD5_HUMAN",55060000,64611937.0520146,40476000,54885048.7841472,66461835.9830737,59289133.7572501,52529413.138972,29608929.7934244,41700000,35324155.6617438,52835006.8212029,47949006.3863147
"sp|Q16531|DDB1_HUMAN",121919359.839798,140912431.650135,97840598.6486247,121395041.906415,162094010.56926,116241016.903173,130733436.825482,75592425.5506041,100591592.969944,94200200.9742913,120387236.20239,121865284.160193
"sp|Q16537|2A5E_HUMAN",12200000,11500000,10700000,10500000,14100000,10200000,17600000,8150000,NA,NA,9560000,NA
"sp|Q16539|MK14_HUMAN",36200000,42700000,2.8e+07,37700000,4.5e+07,42600000,3.2e+07,19200000,23800000,21700000,35900000,2.6e+07
"sp|Q16540|RM23_HUMAN",37800000,50150000,34550000,41700000,58248359.0774482,48800000,29300000,24100000,33900000,29850000,45100000,37900000
"sp|Q16543|CDC37_HUMAN",210572878.908088,280836439.958841,214780738.441024,203466666.666667,306572878.908088,163072878.908088,250783333.333333,156427919.884652,219240000,186363450.730561,233936462.647863,284713167.991482
"sp|Q16555|DPYL2_HUMAN",161148750,197295474.40788,139339830.286288,138173820.188447,214892270.869875,147879615.151831,193321295.793419,111662327.006749,161726557.190465,128533946.246343,151465370.261448,177078838.179365
"sp|Q16576|RBBP7_HUMAN",55430000,54900000,41865379.8585005,42519827.3433288,58742880.5606624,49148438.3488954,67521777.8423148,40073213.3117666,48760000,48480000,47226666.6666667,49700000
"sp|Q16629|SRSF7_HUMAN",398733333.333333,451900000,427833333.333333,436726010.875002,461901305.978562,461650719.009713,423466666.666667,346818980.780167,391196917.934919,347690541.625662,438362581.405766,387266666.666667
"sp|Q16630|CPSF6_HUMAN",59850000,70450000,67650000,64150000,65450000,64350000,58350000,58700000,42800000,56500000,63037623.2960442,5.8e+07
"sp|Q16643|DREB_HUMAN",49600000,55025000,49507500,49871059.4074632,57466705.5076437,47966457.4431562,57667381.02226,50436081.2317041,53543071.1913855,52137549.3546036,45885000,44137196.3928909
"sp|Q16658|FSCN1_HUMAN",264863333.333333,284769474.863518,202456544.606868,260274769.010059,289959807.587431,241320293.24223,293746421.182473,174660032.188225,246441245.238164,209022192.643394,247378765.911321,225202701.906908
"sp|Q16698|DECR_HUMAN",137500000,154824352.447313,116068916.657104,128550000,153891015.974999,140824149.166934,128047312.614939,74205522.6939999,109186005.780844,105498603.428195,134374286.938758,137515000
"sp|Q16706|MA2A1_HUMAN",12850000,18354775.9467839,11151780.6741608,13303294.376647,20911355.6072973,21058369.6817237,8601854.37149234,7468293.56005561,13250000,9720000,18011333.9805001,1.6e+07
"sp|Q16719|KYNU_HUMAN",57800000,72600000,25100000,63100000,68300000,55800000,60600000,2.2e+07,40300000,28700000,54700000,49900000
"sp|Q16740|CLPP_HUMAN",57900000,63100000,55900000,49200000,70700000,55900000,70800000,46200000,53500000,55600000,51800000,59700000
"sp|Q16762|THTR_HUMAN",143050000,199200000,125625000,151340000,233850000,114250000,1.64e+08,34009075.2237916,137950000,99140000,138275000,259900000
"sp|Q16774|KGUA_HUMAN",27700000,34700000,2.8e+07,23900000,4.3e+07,3.8e+07,15900000,19800000,27500000,25400000,39700000,25600000
"sp|Q16775|GLO2_HUMAN",58850000,72100000,54650000,5e+07,85300000,55300000,51350000,38380000,51950000,45435000,57050000,81550000
"sp|Q16795|NDUA9_HUMAN",52066666.6666667,84333884.8686262,45952594.6221291,49466666.6666667,81066666.6666667,49919568.5756326,41766666.6666667,24780000,52700000,31793333.3333333,64066666.6666667,82614100.3970009
"sp|Q16822|PCKGM_HUMAN",371693333.333333,471549731.277876,324997432.917467,351944435.103209,499752715.148905,384819252.487684,383364265.266213,203231486.582356,313883129.471645,266331285.51415,372464303.294641,428862734.61197
"sp|Q16836|HCDH_HUMAN",142400000,213300000,137600000,163200000,215500000,139800000,138300000,87200000,130900000,102500000,168800000,191400000
"sp|Q16851|UGPA_HUMAN",210045721.142579,236272981.118422,173612683.644274,217494929.158693,262242746.919867,207122325.734137,232562135.401332,133698977.458366,175746486.587256,172980917.051504,207840170.712839,224469076.666373
"sp|Q16854|DGUOK_HUMAN",NA,13800000,1.3e+07,12600000,15500000,12400000,16900000,8680000,14400000,14400000,11200000,15700000
"sp|Q16881|TRXR1_HUMAN",68740000,74204636.1233006,46834114.6515853,58654506.9960059,76954624.9377717,59860000,63460268.4968758,36255649.740546,47352589.6538275,49206047.902105,50840000,44860000
"sp|Q16891|MIC60_HUMAN",48572999.3136122,67856472.0289972,47392024.7010371,41922297.8508599,68265142.8189357,52135000,43248162.5355231,34031831.9281708,60207668.8186214,47335833.8994993,54602328.2583874,69767147.0422153
"sp|Q1ED39|KNOP1_HUMAN",10500000,12700000,8580000,NA,NA,14100000,6650000,5490000,6960000,6680000,1e+07,6490000
"sp|Q1KMD3|HNRL2_HUMAN",316853983.226312,332999973.321273,307205543.026941,302635885.771763,342530470.492608,311277482.098079,332315898.950406,289662805.875336,304829644.172584,300560106.045403,308775057.128587,335054257.367827
"sp|Q2M389|WASC4_HUMAN",5560000,9110000,NA,6e+06,8550000,5170000,4580000,2310000,3950000,2190000,5840000,5470000
"sp|Q2NL82|TSR1_HUMAN",23550000,29272427.6914274,17097500,22135000,33632909.4646074,22957500,25900000,14473720.6805062,20030000,17355000,24997500,25850000
"sp|Q2Q1W2|LIN41_HUMAN",33050000,41600000,25100000,33500000,43850000,35795403.9892718,35150000,18950000,26650000,23650000,33650000,34750000
"sp|Q2TAY7|SMU1_HUMAN",67620000,72346753.5454252,54450000,60463202.8297581,71970023.5798952,64680000,77826694.4877107,41273236.7885312,56381770.5034526,53936000,61460018.5112943,59816860.5704003
"sp|Q2TB90|HKDC1_HUMAN",13200000,21100000,7730000,1.7e+07,21200000,14400000,11900000,6030000,10800000,8240000,15600000,18800000
"sp|Q32MZ4|LRRF1_HUMAN",34222595.637424,38697361.779437,36808333.3333333,34886216.2610075,45991030.6484223,34215000,17014116.6900877,31601004.6126795,34317861.5401377,35960670.1005782,35377861.5401378,38884722.3821316
"sp|Q32P28|P3H1_HUMAN",64836502.5888201,96507395.3704024,67600000,60500000,102984523.03745,91148679.5473264,81051352.3983581,72887047.5864118,68045769.4162787,66160329.6894316,91266666.6666667,90833333.3333333
"sp|Q32P41|TRM5_HUMAN",12300000,17800000,1.1e+07,12400000,16200000,14100000,10600000,6880000,10500000,8410000,12800000,12100000
"sp|Q3KQV9|UAP1L_HUMAN",7e+06,9890000,3800000,8130000,8660000,5450000,7750000,2740000,5060000,3130000,6830000,6880000
"sp|Q3LXA3|TKFC_HUMAN",703356153.846154,841660496.912816,571426866.406869,639390260.692469,860954087.370141,691221187.636041,822634077.402234,352504391.2738,530559230.769231,463941289.686674,648557692.307692,830968635.215941
"sp|Q3MHD2|LSM12_HUMAN",51500000,59200000,53600000,60300000,59200000,57600000,56200000,NA,46900000,53300000,53400000,45700000
"sp|Q3SXM5|HSDL1_HUMAN",9580000,14900000,6680000,1.2e+07,15800000,12600000,7310000,4450000,9830000,5720000,10700000,13900000
"sp|Q3YEC7|RABL6_HUMAN",14179577.4705546,19745952.9622104,16470000,14163333.3333333,18900000,15500549.8446518,22088587.3611806,13750679.9280839,17890000,17860225.7568247,16149469.567235,19050692.5985907
"sp|Q3ZCQ8|TIM50_HUMAN",1.8e+07,27242959.501507,13113333.3333333,17727007.9525355,34043232.9538612,20337546.4849175,11413333.3333333,9360000,17033333.3333333,13240000,21400000,21004725.5586847
"sp|Q49AR2|CE022_HUMAN",15500000,17400000,13700000,15300000,17100000,19900000,15700000,8490000,1.1e+07,9860000,16400000,1.1e+07
"sp|Q4G0F5|VP26B_HUMAN",17300000,21500000,9590000,17400000,2.2e+07,16200000,16900000,8940000,12800000,9490000,18500000,17900000
"sp|Q4G0J3|LARP7_HUMAN",21466666.6666667,24928152.9228906,20433333.3333333,17478085.5790487,26666666.6666667,21008565.9185077,21745785.0307468,16566666.6666667,19366666.6666667,18973023.2367626,20678100.0774903,22966666.6666667
"sp|Q4G0N4|NAKD2_HUMAN",63530478.8435232,71679407.6771315,63850070.5780361,56050070.5780361,80872129.7254391,58387124.5227044,81394064.1361369,53827636.1893026,66100000,62277698.0676953,58400000,82825000
"sp|Q4G176|ACSF3_HUMAN",30350000,48973125,16545000,34773125,55673125,36173125,24220000,13335000,22395000,16240000,29900000,30500000
"sp|Q4V328|GRAP1_HUMAN",11335000,13105252.6550623,11665000,12410000,14850000,7394747.34493773,9155000,12955000,11125000,13510000,11950000,10290000
"sp|Q53EL6|PDCD4_HUMAN",48950000,53650000,42450000,41300000,57550000,43800000,56950000,38158786.7542462,46150000,43698786.7542462,50250000,62500000
"sp|Q53F19|NCBP3_HUMAN",27100000,26750000,22500000,2.6e+07,31450000,30350000,29465183.2274514,20860000,21265183.2274514,21160000,26050000,27550000
"sp|Q53FA7|QORX_HUMAN",76850000,99300000,54150000,75950000,105399960.191273,8.6e+07,49450000,35100039.8087273,53250000,45600039.8087273,67450000,56150000
"sp|Q53FT3|HIKES_HUMAN",19100000,NA,14200000,22100000,NA,23800000,18400000,10400000,14200000,10800000,20600000,15300000
"sp|Q53FZ2|ACSM3_HUMAN",66600000,80700000,50900000,61900000,6.8e+07,55600000,74100000,37300000,55200000,49800000,66900000,4.7e+07
"sp|Q53GQ0|DHB12_HUMAN",23200000,31700000,22610000,24350000,35950000,25400000,NA,17382437.0030301,22720000,18520000,21150000,25200000
"sp|Q53GS9|SNUT2_HUMAN",24756000,30653352.9761874,21261177.8781837,23687309.8646505,30412600.3414879,28649810.8568805,24080000,14759540.1677468,20364199.4666467,18457994.4067011,27282316.2444327,25012417.7887356
"sp|Q53H12|AGK_HUMAN",16016666.6666667,21938183.5134019,12626823.3498163,15710539.9700077,24238150.7481863,21013333.3333333,12001891.1032779,10046012.5795924,20666666.6666667,13731858.9533435,20863333.3333333,19533333.3333333
"sp|Q53H82|LACB2_HUMAN",59150000,67576515.2819542,44487500,58475000,66465072.9660269,63128700.4965776,56954830.4944374,30719966.1020301,47385928.1246377,45075000,59619199.8074765,47569276.9125711
"sp|Q53HC9|EIPR1_HUMAN",35500000,52057621.2150153,33400000,39950000,44557621.2150153,39100000,38350000,21650000,34250000,27350000,41942378.7849847,32650000
"sp|Q53SF7|COBL1_HUMAN",17438000,21643527.0063639,16014000,15855986.5654978,24778071.6036215,18332592.1156712,17428744.1902152,13557403.7409671,18488865.1982164,16552165.3055655,19534728.9199556,23960185.463589
"sp|Q53T59|H1BP3_HUMAN",22256000,28526927.7760685,21297342.7361923,24912000,30015977.3418602,23312002.9075663,23744465.2199192,17007526.8827773,21510000,18550007.3965685,23731877.2489286,25050014.4962352
"sp|Q587I9|SFT2C_HUMAN",2e+07,30900000,22200000,16500000,31500000,24500000,25600000,18700000,32200000,24600000,2.5e+07,35700000
"sp|Q5BKZ1|ZN326_HUMAN",66682116.6666667,73855144.6695052,61181300,70349256.0034355,80998438.4866426,71425509.8718496,76434748.2368288,48613749.8624364,56992967.0542449,55634972.1246009,59760714.2930944,67551666.6666667
"sp|Q5H9R7|PP6R3_HUMAN",21900000,25700000,16750000,20800000,27350000,20600000,24550000,15670000,19250000,17100000,22250000,24550000
"sp|Q5HYI8|RABL3_HUMAN",1670000,674000,1010000,1080000,1410000,1080000,2210000,NA,393000,NA,1390000,1560000
"sp|Q5JPH6|SYEM_HUMAN",9960000,9080000,NA,5930000,10500000,5620000,9270000,4200000,10300000,5890000,9670000,15100000
