"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_UPS1","mean_UPS2","ngood_UPS1","ngood_UPS2"
"1205","sp|P18843|NADE_ECOLI",0.37328334228584,29.0396788224003,2.6855324498695,0.0252472012746411,0.562082428377537,-4.61394502410613,FALSE,28.8530371512574,29.2263204935433,4,4
"1206","sp|P18956|GGT_ECOLI",0.797788705487013,27.1407534066919,1.11146238598859,0.295528372288086,0.759691860580797,-6.89869117989372,FALSE,26.7418590539483,27.5396477594354,4,4
"1207","sp|P19318|NARY_ECOLI",-0.218521534951889,25.5526604629046,-1.08632351503558,0.305917190406879,0.761842458604176,-6.92566280747915,FALSE,25.6619212303806,25.4433996954287,4,4
"1208","sp|P19319|NARZ_ECOLI",-0.0133995157514722,26.4787141609832,-0.0487522565935842,0.962194632536414,0.995046866168804,-7.53889575274237,FALSE,26.485413918859,26.4720144031075,4,4
"1209","sp|P19323|FHLA_ECOLI",0.336753504677444,23.8545146020107,1.02680348511314,0.344831776081895,0.774682286054299,-6.72126423185875,FALSE,23.6524624992043,23.9892160038817,2,3
"1210","sp|P19624|PDXA_ECOLI",0.353313860532643,26.3333665553381,1.86401219672822,0.0956168692648995,0.708218848974157,-5.91418877937977,FALSE,26.1567096250717,26.5100234856044,4,4
"1211","sp|P19636|EUTC_ECOLI",0.452004030449539,24.5916819873951,1.2068072624677,0.25864212227498,0.747305102555323,-6.79224443618077,FALSE,24.3656799721703,24.8176840026198,4,4
"1212","sp|P19926|AGP_ECOLI",-0.104185964320133,31.1372309976362,-0.63702648656326,0.540166003741123,0.880074899923475,-7.32011038455979,FALSE,31.1893239797963,31.0851380154761,4,4
"1213","sp|P19934|TOLA_ECOLI",-0.167484600384266,25.7890023035173,-1.10816216020902,0.296876205373645,0.759691860580797,-6.90225869085257,FALSE,25.8727446037095,25.7052600033252,4,4
"1214","sp|P20083|PARE_ECOLI",0.159486275139481,26.6915170404576,0.94407102347205,0.370086424505137,0.792239663793892,-7.06912370282691,FALSE,26.6117739028879,26.7712601780273,4,4
"1215","sp|P20099|BISC_ECOLI",0.82165825550655,25.6845435603383,2.65144837317949,0.0266889298396964,0.576065788986285,-4.66984384076528,FALSE,25.273714432585,26.0953726880916,4,4
"1216","sp|P20605|FIC_ECOLI",0.106060528530551,25.8766235579993,0.41949044665472,0.684814715876155,0.925474928184256,-7.44355594138978,FALSE,25.823593293734,25.9296538222645,4,4
"1217","sp|P20966|PTFBC_ECOLI",-0.0589024845300544,29.4123675824256,-0.166340875513915,0.871611062607233,0.978410658148027,-7.52488935093821,FALSE,29.4418188246906,29.3829163401605,4,4
"1218","sp|P21151|FADA_ECOLI",-0.100770988523356,29.9391710241327,-0.783829547540388,0.453520421346333,0.833927995290982,-7.21069737693934,FALSE,29.9895565183944,29.888785529871,4,4
"1219","sp|P21156|CYSD_ECOLI",0.217337143453496,27.3953642360509,1.43261663890378,0.186184901458231,0.724008546355818,-6.51620882578772,FALSE,27.2866956643242,27.5040328077777,4,4
"1220","sp|P21165|PEPQ_ECOLI",0.152378909212576,29.9028226985937,1.09546083818943,0.302108596519451,0.761842458604176,-6.91591361910541,FALSE,29.8266332439875,29.9790121532,4,4
"1221","sp|P21169|DCOR_ECOLI",-0.175669123834087,25.0169793217767,-0.702178055896535,0.500541133211045,0.853585393887444,-7.27404639484198,FALSE,25.1048138836937,24.9291447598596,4,4
"1222","sp|P21170|SPEA_ECOLI",0.15511814471615,29.0359939918382,1.09046691009263,0.304185536057039,0.761842458604176,-6.92124967964266,FALSE,28.9584349194801,29.1135530641963,4,4
"1223","sp|P21177|FADB_ECOLI",0.156337522919736,29.4310994930306,0.947672922133751,0.368347234955435,0.791196185486792,-7.06569057136776,FALSE,29.3529307315708,29.5092682544905,4,4
"1224","sp|P21179|CATE_ECOLI",-0.133654511847578,31.0122189312003,-0.880180808891842,0.401932585630344,0.808515653338189,-7.1282221703043,FALSE,31.0790461871241,30.9453916752765,4,4
"1225","sp|P21338|RNI_ECOLI",0.00595351149735054,27.1084138770429,0.0358225269605553,0.972215474652216,0.996721148274085,-7.53950222452213,FALSE,27.1054371212942,27.1113906327916,4,4
"1226","sp|P21362|YCIF_ECOLI",0.128752848229994,27.5299306083202,0.837368282530714,0.424328152174072,0.823811168011037,-7.16587639507175,FALSE,27.4655541842052,27.5943070324352,4,4
"1227","sp|P21363|YCIE_ECOLI",-0.0965554904426408,26.2100614358666,-0.444370532239279,0.667397069119801,0.91994080390778,-7.43187946620234,FALSE,26.2583391810879,26.1617836906453,4,4
"1228","sp|P21365|YCIC_ECOLI",1.21274035293435,24.8353115597366,2.90470887800603,0.0176863922282363,0.482123277379389,-4.2532026689915,FALSE,24.2289413832695,25.4416817362038,4,4
"1229","sp|P21367|YCAC_ECOLI",0.217741690175885,30.909448741046,1.18272776883111,0.267587564887972,0.747305102555323,-6.81973285126254,FALSE,30.8005778959581,31.0183195861339,4,4
"1230","sp|P21369|PNCA_ECOLI",-0.0768464237569209,25.1790038591011,-0.406602310254309,0.693916221795453,0.925474928184256,-7.44935031793287,FALSE,25.2174270709795,25.1405806472226,4,4
"1231","sp|P21499|RNR_ECOLI",0.364397885877779,28.1170816473362,2.33863954929493,0.0444580163880098,0.69890740550047,-5.17771061567275,FALSE,27.9348827043974,28.2992805902751,4,4
"1232","sp|P21507|SRMB_ECOLI",0.0839371468759796,27.8694161648442,0.5893484198829,0.570301731297443,0.88796158133474,-7.35122337963035,FALSE,27.8274475914062,27.9113847382822,4,4
"1233","sp|P21513|RNE_ECOLI",-0.0850345646261065,29.8599202532326,-0.596475922661989,0.565737181983137,0.88796158133474,-7.34671382582565,FALSE,29.9024375355457,29.8174029709196,4,4
"1234","sp|P21517|MALZ_ECOLI",1.08369594495412,25.0377677307694,3.53517095432891,0.00648858673103187,0.236609671312628,-3.21850515853939,FALSE,24.4959197582923,25.5796157032465,4,4
"1235","sp|P21599|KPYK2_ECOLI",0.0667789834521959,30.7409781703708,0.33958178086554,0.742057624099194,0.935311010113108,-7.47665915361147,FALSE,30.7075886786447,30.7743676620969,4,4
"1236","sp|P21645|LPXD_ECOLI",0.480334090449131,27.7736625775601,1.96083904843786,0.0819377285179858,0.708218848974157,-5.76882343703856,FALSE,27.5334955323355,28.0138296227847,4,4
"1237","sp|P21829|YBHA_ECOLI",0.0872827801260968,24.7414128129287,0.607677526393043,0.558605426083217,0.887341908259554,-7.33952561015087,FALSE,24.6977714228656,24.7850542029917,4,4
"1238","sp|P21865|KDPD_ECOLI",0.602305874004505,24.7494974221418,2.02716566634508,0.0736635573266208,0.708218848974157,-5.66757575373598,FALSE,24.4483444851396,25.0506503591441,4,4
"1239","sp|P21866|KDPE_ECOLI",-0.482325718411673,23.9477855578592,-1.88139186376093,0.0930126659924141,0.708218848974157,-5.88832478957772,FALSE,24.188948417065,23.7066226986533,4,4
"1240","sp|P21888|SYC_ECOLI",0.407960151415352,28.4337688485125,2.48997125263435,0.0347324408672346,0.667810113038193,-4.93339640936841,FALSE,28.2297887728048,28.6377489242202,4,4
"1241","sp|P21889|SYD_ECOLI",0.122148090799212,29.9852842776255,0.85489284081683,0.415058686233348,0.816122349132177,-7.15065549848633,FALSE,29.9242102322259,30.0463583230251,4,4
"1242","sp|P22106|ASNB_ECOLI",-0.139530439992854,27.8450866296657,-1.02161997327822,0.333960887093769,0.767747039351437,-6.99288662708184,FALSE,27.9148518496621,27.7753214096692,4,4
"1243","sp|P22186|MRAZ_ECOLI",0.380471709601477,25.9375007019352,1.86875557289143,0.0948993927110255,0.708218848974157,-5.90714010970973,FALSE,25.7472648471344,26.1277365567359,4,4
"1244","sp|P22188|MURE_ECOLI",-0.430750050317928,27.7774223389489,-2.84452547484538,0.0194973369249016,0.505951386773332,-4.35240989602255,FALSE,27.9927973641079,27.56204731379,4,4
"1245","sp|P22255|CYSQ_ECOLI",0.377043046311741,28.9952611242831,2.7454085557738,0.0229027405381127,0.544261755484364,-4.51558115673253,FALSE,28.8067396011272,29.1837826474389,4,4
"1246","sp|P22256|GABT_ECOLI",0.263785753348376,31.3363889812913,2.07615233015554,0.068072958581325,0.708218848974157,-5.59200923230483,FALSE,31.2044961046171,31.4682818579655,4,4
"1247","sp|P22259|PCKA_ECOLI",-0.0118276699377699,31.9374128118332,-0.0889455291833635,0.931097070703932,0.993692066114795,-7.53582744946137,FALSE,31.943326646802,31.9314989768643,4,4
"1248","sp|P22333|ADD_ECOLI",0.295437040097858,29.4409660496734,1.30700604247103,0.224010884250193,0.737910984719262,-6.6736898051292,FALSE,29.2932475296244,29.5886845697223,4,4
"1249","sp|P22523|MUKB_ECOLI",-0.314997655735914,25.7652599181385,-1.77207133942452,0.110566871485126,0.715278367515941,-6.04921088037613,FALSE,25.9227587460065,25.6077610902706,4,4
"1250","sp|P22524|MUKE_ECOLI",0.511231066928389,25.2357270814877,1.76015998906936,0.112655438147686,0.715278367515941,-6.06647024954571,FALSE,24.9801115480235,25.4913426149519,4,4
"1251","sp|P22525|YCBB_ECOLI",0.318716117823239,25.4667441013665,1.68362731353565,0.12696630422793,0.724008546355818,-6.1759916125338,FALSE,25.3073860424549,25.6261021602781,4,4
"1252","sp|P22564|RIHC_ECOLI",0.21951898432885,27.6679549801845,0.936643597917625,0.373691696799958,0.796524433687921,-7.07616934866794,FALSE,27.5581954880201,27.777714472349,4,4
"1253","sp|P22634|MURI_ECOLI",0.384536101769757,25.5760493448261,1.53962608196696,0.158458037692267,0.724008546355818,-6.37501562202943,FALSE,25.3837812939412,25.768317395711,4,4
"1254","sp|P22939|ISPA_ECOLI",0.191127436983391,27.3972727365733,0.504344521782917,0.626283884130638,0.904661168615251,-7.40110156736661,FALSE,27.3017090180816,27.492836455065,4,4
"1255","sp|P23003|TRMA_ECOLI",0.154391519875889,25.5656990147071,0.891834523747945,0.395983019587952,0.808515653338189,-7.11769921199151,FALSE,25.4885032547691,25.642894774645,4,4
"1256","sp|P23173|TNAB_ECOLI",0.326361605767732,29.0831030568641,1.6986213557026,0.124037581227253,0.724008546355818,-6.15472719792976,FALSE,28.9199222539803,29.246283859748,4,4
"1257","sp|P23200|MGLC_ECOLI",-0.000879727329136978,26.8311902283844,-0.00654514721153915,0.994922311507627,0.998668536235671,-7.5401902495835,FALSE,26.831630092049,26.8307503647198,4,4
"1258","sp|P23256|MALY_ECOLI",-0.58650800735433,25.9840153055916,-2.20076926394294,0.0556370282879403,0.69890740550047,-5.39710438729526,FALSE,26.2772693092688,25.6907613019145,4,4
"1259","sp|P23305|YIGA_ECOLI",0.00161475988936799,24.230338022221,0.00797651012019869,0.993811892041244,0.998668536235671,-7.54017871947886,FALSE,24.2295306422763,24.2311454021657,4,4
"1260","sp|P23331|KITH_ECOLI",-0.111071504450394,26.0274244876334,-0.53860425297003,0.603385203116146,0.891772714361023,-7.38187159231116,FALSE,26.0829602398586,25.9718887354082,4,4
"1261","sp|P23367|MUTL_ECOLI",0.043419218621565,25.4335123240934,0.271910801065361,0.791901022211179,0.954342257536549,-7.49937099989739,FALSE,25.4118027147826,25.4552219334042,4,4
"1262","sp|P23481|HYFA_ECOLI",0.0265727670862912,27.5881447771741,0.0766803333132748,0.941057442445568,0.993853676414905,-7.33482124307754,FALSE,27.5792871881453,27.6058599552316,4,2
"1263","sp|P23522|GARL_ECOLI",-0.185762284970581,27.1351067217445,-0.796024106939808,0.446756000254505,0.832347476029904,-7.20071346348279,FALSE,27.2279878642298,27.0422255792592,4,4
"1264","sp|P23524|GLXK1_ECOLI",-0.109802317458167,24.5857802307538,-0.451307211662417,0.662577715858363,0.917115097539554,-7.42850927192545,FALSE,24.6406813894829,24.5308790720247,4,4
"1265","sp|P23538|PPSA_ECOLI",-0.0106683547384602,29.070127505964,-0.0909338614780652,0.929561443840002,0.993692066114795,-7.53562923101042,FALSE,29.0754616833333,29.0647933285948,4,4
"1266","sp|P23721|SERC_ECOLI",0.241460355877946,28.5277236200978,1.40856173761253,0.192970991755652,0.729959412498743,-6.54708568255022,FALSE,28.4069934421589,28.6484537980368,4,4
"1267","sp|P23827|ECOT_ECOLI",0.208834759411497,29.8495205656049,1.2081279268826,0.258158618870892,0.747305102555323,-6.79072527015231,FALSE,29.7451031858991,29.9539379453106,4,4
"1268","sp|P23830|PSS_ECOLI",-0.0213347470475415,28.2161143167621,-0.151276348852897,0.883135431755358,0.98267564898816,-7.5275359778812,FALSE,28.2267816902859,28.2054469432384,4,4
"1269","sp|P23836|PHOP_ECOLI",0.0739472765692732,30.8586915342422,0.587634802926678,0.571402227988927,0.88796158133474,-7.35230010914773,FALSE,30.8217178959576,30.8956651725268,4,4
"1270","sp|P23837|PHOQ_ECOLI",0.00350469883918335,26.8298637122569,0.0237452638193237,0.981580336880454,0.997977538007868,-7.53990125373163,FALSE,26.8281113628373,26.8316160616765,4,4
"1271","sp|P23839|YICC_ECOLI",0.00430313933418741,28.4971999395851,0.0168158500187534,0.986954938224065,0.998383464372125,-7.54005715711588,FALSE,28.495048369918,28.4993515092522,4,4
"1272","sp|P23842|PDEA_ECOLI",-1.11902583900288,25.4774960973719,-1.94827920429215,0.0836012071390421,0.708218848974157,-5.78784896477471,FALSE,26.0370090168733,24.9179831778705,4,4
"1273","sp|P23843|OPPA_ECOLI",0.172011081989912,33.0017293897514,1.04675842308598,0.322840653144699,0.764404091087886,-6.96715062620652,FALSE,32.9157238487564,33.0877349307464,4,4
"1274","sp|P23845|CYSN_ECOLI",0.120535048734602,28.0393707978837,0.858508419993245,0.413163875388807,0.815877231741299,-7.14748191324863,FALSE,27.9791032735164,28.099638322251,4,4
"1275","sp|P23847|DPPA_ECOLI",-0.484383417690184,29.6202735307373,-2.8280957576482,0.0200239074295982,0.510247761609642,-4.37947953651566,FALSE,29.8624652395824,29.3780818218922,4,4
"1276","sp|P23857|PSPE_ECOLI",0.0973905781969319,27.5437343133768,0.466922873634095,0.651788744827405,0.914223540658401,-7.42074015972879,FALSE,27.4950390242783,27.5924296024753,4,4
"1277","sp|P23865|PRC_ECOLI",0.288723478408728,27.0520025123999,1.66216342210405,0.131268714750092,0.724008546355818,-6.20626186334437,FALSE,26.9076407731956,27.1963642516043,4,4
"1278","sp|P23869|PPIB_ECOLI",0.297963409865733,30.6015484244479,1.88950589743315,0.0918198326441615,0.708218848974157,-5.87621444268926,FALSE,30.452566719515,30.7505301293807,4,4
"1279","sp|P23871|HEMH_ECOLI",0.213304082768926,25.8214992941537,0.905270512461051,0.389201500294781,0.804672844643775,-7.10542364159991,FALSE,25.7148472527693,25.9281513355382,4,4
"1280","sp|P23872|AES_ECOLI",-0.0988232972470777,27.0580817646572,-0.259417356400222,0.801221686090058,0.95734077399434,-7.50302415935251,FALSE,27.1074934132808,27.0086701160337,4,4
"1281","sp|P23873|HIPB_ECOLI",0.419463148339467,25.038092051353,1.15975940054616,0.280043829861612,0.74937671473012,-6.76612428561591,FALSE,24.7983988237305,25.2178619720699,3,4
"1282","sp|P23874|HIPA_ECOLI",-0.0519600567906336,24.4554795974686,-0.195257400708309,0.849581906872835,0.969706277947138,-7.51911060601066,FALSE,24.4814596258639,24.4294995690733,4,4
"1283","sp|P23882|FMT_ECOLI",0.155535758575698,27.7557272391093,1.04822397035368,0.322201198872334,0.764404091087886,-6.96563515062301,FALSE,27.6779593598214,27.8334951183971,4,4
"1284","sp|P23886|CYDC_ECOLI",-0.060487599838975,26.2475074248841,-0.186773909550977,0.85603141976119,0.974963087127042,-7.52090104084665,FALSE,26.2777512248036,26.2172636249647,4,4
"1285","sp|P23893|GSA_ECOLI",0.221655518398069,30.3601245783514,1.92755387015686,0.0864164599619098,0.708218848974157,-5.81913618788195,FALSE,30.2492968191524,30.4709523375505,4,4
"1286","sp|P23894|HTPX_ECOLI",0.343560698054056,25.9451975148108,1.56446829881004,0.152569313813352,0.724008546355818,-6.34138654040026,FALSE,25.7734171657837,26.1169778638378,4,4
"1287","sp|P23908|ARGE_ECOLI",0.753209707521208,26.4888152915269,1.90619478644755,0.0894116094308823,0.708218848974157,-5.85123674211716,FALSE,26.1122104377663,26.8654201452875,4,4
"1288","sp|P23909|MUTS_ECOLI",0.0494826396968272,26.2815072261305,0.267445536610581,0.795228378611552,0.955629557251951,-7.50069608496034,FALSE,26.2567659062821,26.306248545979,4,4
"1289","sp|P23917|MAK_ECOLI",0.131489565153195,27.6044539016064,0.653526111059523,0.529958534129,0.869952219939005,-7.30882860640356,FALSE,27.5387091190298,27.6701986841829,4,4
"1290","sp|P23930|LNT_ECOLI",0.697494185016671,24.1806262619924,1.68367548792252,0.126956794160559,0.724008546355818,-6.17592344687439,FALSE,23.8318791694841,24.5293733545007,4,4
"1291","sp|P24171|DCP_ECOLI",0.196530184511826,28.8321865874509,1.5602282427611,0.153560371327974,0.724008546355818,-6.34714806506617,FALSE,28.733921495195,28.9304516797068,4,4
"1292","sp|P24173|RFAC_ECOLI",0.410554238064221,24.2900245057457,1.9800292729295,0.0794567736049364,0.708218848974157,-5.73966179026373,FALSE,24.0847473867136,24.4953016247778,4,4
"1293","sp|P24177|ACRD_ECOLI",-1.12041049451756,24.460002626789,-1.38644439685489,0.199397776402688,0.729959412498743,-6.57518233028375,FALSE,25.0202078740477,23.8997973795302,4,4
"1294","sp|P24178|YFFB_ECOLI",0.548196071268424,27.9849069097799,2.20730897851934,0.0550494246383887,0.69890740550047,-5.3867800806944,FALSE,27.7108088741457,28.2590049454141,4,4
"1295","sp|P24182|ACCC_ECOLI",0.325727116862456,29.7267720614622,2.63048484536441,0.0276167249497668,0.578310626423334,-4.7041851604838,FALSE,29.563908503031,29.8896356198934,4,4
"1296","sp|P24186|FOLD_ECOLI",0.0364570285861269,27.4063811142911,0.196791730057662,0.848416692442936,0.969567098986917,-7.51877836725439,FALSE,27.388152599998,27.4246096285841,4,4
"1297","sp|P24193|HYPE_ECOLI",-0.322571958417944,24.2958552909849,-1.80944572136907,0.104244439171296,0.715278367515941,-5.99470065737128,FALSE,24.4571412701939,24.134569311776,4,4
"1298","sp|P24205|LPXM_ECOLI",0.227648378181311,26.7145976239091,1.40899307407888,0.192847450913673,0.729959412498743,-6.54653492399407,FALSE,26.6007734348184,26.8284218129997,4,4
"1299","sp|P24215|UXUA_ECOLI",0.149464669783704,29.1182115118734,0.874578546604412,0.404815052122685,0.810838627330289,-7.13323951231335,FALSE,29.0434791769816,29.1929438467653,4,4
"1300","sp|P24228|DACB_ECOLI",0.206585454648402,24.876856489224,1.57966612208822,0.149063829132497,0.724008546355818,-6.32066277333616,FALSE,24.7735637618998,24.9801492165482,4,4
"1301","sp|P24230|RECG_ECOLI",0.0066896367193304,25.4277486051885,0.0194162488723712,0.984937916237538,0.998383464372125,-7.5400048949734,FALSE,25.4244037868288,25.4310934235481,4,4
"1302","sp|P24232|HMP_ECOLI",-0.0357987983887219,26.545338703742,-0.248433381839271,0.809443869062461,0.959088954099219,-7.50609612410689,FALSE,26.5632381029364,26.5274393045476,4,4
"1303","sp|P24242|ASCG_ECOLI",0.570453852250039,23.8116470587434,2.24685205510877,0.0552935168326355,0.69890740550047,-5.27408901067069,FALSE,23.5671668363505,24.1376206886006,4,3
"1304","sp|P24251|CRL_ECOLI",-0.0963035763976307,27.7896215771483,-0.565390028779061,0.58579501732854,0.890432166281479,-7.36601342371819,FALSE,27.8377733653471,27.7414697889495,4,4
"1305","sp|P24252|YBGA_ECOLI",-0.114991810839991,25.0395319577939,-0.350566057417307,0.734078699390273,0.934574779499751,-7.47250974336934,FALSE,25.0970278632139,24.9820360523739,4,4
"1306","sp|P24255|RP54_ECOLI",0.133409829835814,26.6845185894152,0.926463133972906,0.378674703044483,0.797705778655783,-7.08575230823603,FALSE,26.6178136744973,26.7512235043331,4,4
"1307","sp|P24554|RADA_ECOLI",0.314637165530234,25.2742973891943,2.28369432464231,0.0486202551592539,0.69890740550047,-5.26556186733939,FALSE,25.1169788064292,25.4316159719595,4,4
"1308","sp|P24555|PTRB_ECOLI",0.707401830340566,26.1521945128695,1.80211920172821,0.105456694104013,0.715278367515941,-6.00542806353612,FALSE,25.7984935976992,26.5058954280398,4,4
"1309","sp|P25397|TEHB_ECOLI",0.167597161126829,28.246995322088,0.75870198858873,0.467671802708787,0.837361910302601,-7.2308454354196,FALSE,28.1631967415246,28.3307939026515,4,4
"1310","sp|P25437|FRMA_ECOLI",0.341339216934852,30.1180353504762,1.62715270261439,0.138571790233726,0.724008546355818,-6.25519671637217,FALSE,29.9473657420088,30.2887049589436,4,4
"1311","sp|P25516|ACNA_ECOLI",0.140718864155781,30.5592959966374,0.802831735458402,0.4430092492047,0.830642342258813,-7.19508184621463,FALSE,30.4889365645595,30.6296554287153,4,4
"1312","sp|P25519|HFLX_ECOLI",0.0273106970078534,27.2650006574708,0.0972374760950904,0.924695114050993,0.993692066114795,-7.53497190768281,FALSE,27.2513453089669,27.2786560059748,4,4
"1313","sp|P25522|MNME_ECOLI",-0.00958644932088796,26.9528161485613,-0.0711809439958711,0.944829610789826,0.993853676414905,-7.53740422655451,FALSE,26.9576093732218,26.9480229239009,4,4
"1314","sp|P25524|CODA_ECOLI",0.134699577980587,26.9153025609468,1.08493233140218,0.306500329353631,0.761842458604176,-6.92714167551892,FALSE,26.8479527719565,26.9826523499371,4,4
"1315","sp|P25526|GABD_ECOLI",0.225491589574491,31.3939721874189,1.30863303283641,0.223482151657919,0.737910984719262,-6.67171116038252,FALSE,31.2812263926316,31.5067179822061,4,4
"1316","sp|P25534|UBIH_ECOLI",1.11609399621044,23.9296993872226,7.81967860437851,2.85093165640891e-05,0.00188428764165776,2.57261750605101,TRUE,23.3716523891174,24.4877463853278,4,4
"1317","sp|P25535|UBII_ECOLI",-0.0397319727186016,24.8197881746888,-0.218382979256042,0.832062315490069,0.966929558934888,-7.51382994642363,FALSE,24.8396541610481,24.7999221883295,4,4
"1318","sp|P25536|NTPPA_ECOLI",-0.22299760557076,24.5342109221984,-0.969135201297335,0.358108161392175,0.783401155177469,-7.04501367418352,FALSE,24.6457097249838,24.422712119413,4,4
"1319","sp|P25539|RIBD_ECOLI",0.0125823056571568,27.8853855258433,0.0892965143736781,0.930825976030637,0.993692066114795,-7.53579277738335,FALSE,27.8790943730147,27.8916766786719,4,4
"1320","sp|P25552|GPPA_ECOLI",-0.385155520819234,26.141072133241,-1.4263443626894,0.187934133309383,0.724008546355818,-6.52429153836452,FALSE,26.3336498936506,25.9484943728313,4,4
"1321","sp|P25553|ALDA_ECOLI",0.145702499320025,32.8317385645297,0.67000702774709,0.519878605534495,0.864989263046829,-7.29729842248251,FALSE,32.7588873148697,32.9045898141897,4,4
"1322","sp|P25665|METE_ECOLI",-0.255379265530938,25.0207986724619,-1.80789251973246,0.104500344417655,0.715278367515941,-5.99697651249691,FALSE,25.1484883052274,24.8931090396964,4,4
"1323","sp|P25666|HTRL_ECOLI",-1.27564824702812,23.1127002935793,-2.22727234747325,0.0683602083325282,0.708218848974157,-5.19429881037875,FALSE,23.8780892417962,22.6024409947681,2,3
"1324","sp|P25714|YIDC_ECOLI",0.194402540377114,29.1738092557956,1.04341486141724,0.324303171434432,0.764759797926551,-6.97060190353754,FALSE,29.0766079856071,29.2710105259842,4,4
"1325","sp|P25738|MSYB_ECOLI",0.0366001910018646,30.2811998293957,0.219895234786768,0.830919949131878,0.966929558934888,-7.51346426882872,FALSE,30.2628997338948,30.2994999248967,4,4
"1326","sp|P25740|RFAG_ECOLI",0.0628567389696979,24.8380193761177,0.316395096874905,0.759006756522579,0.945762785802408,-7.48499503172463,FALSE,24.8065910066328,24.8694477456025,4,4
"1327","sp|P25741|RFAP_ECOLI",0.281397692171609,24.7675128202455,0.598340291201641,0.564546626896916,0.88796158133474,-7.34552598833049,FALSE,24.6268139741597,24.9082116663313,4,4
"1328","sp|P25742|RFAQ_ECOLI",0.415891212049354,24.7793881704385,2.25947691089537,0.050574440107045,0.69890740550047,-5.30411404776915,FALSE,24.5714425644138,24.9873337764632,4,4
"1329","sp|P25745|MNMA_ECOLI",0.144084627599674,27.9384450306784,0.891512129153714,0.396146766925606,0.808515653338189,-7.11799188155678,FALSE,27.8664027168786,28.0104873444783,4,4
"1330","sp|P25746|HFLD_ECOLI",0.0824325787252998,25.536253215492,0.409490179036567,0.691872243106769,0.925474928184256,-7.44806708975548,FALSE,25.4950369261294,25.5774695048547,4,4
"1331","sp|P25748|GALS_ECOLI",0.385601501482221,24.6299747833463,2.67879155058289,0.0255259463557442,0.562368505649989,-4.62500620687058,FALSE,24.4371740326052,24.8227755340874,4,4
"1332","sp|P25798|FLIF_ECOLI",-0.0308865065333984,25.1547751512283,-0.162185274384021,0.87478702343164,0.978410658148027,-7.52564436224433,FALSE,25.170218404495,25.1393318979616,4,4
"1333","sp|P25888|RHLE_ECOLI",-0.290075266088958,23.8811486339716,-0.859630347699631,0.412577134803486,0.815877231741299,-7.14649483293307,FALSE,24.0261862670161,23.7361110009271,4,4
"1334","sp|P25889|PREA_ECOLI",-0.59456696984371,22.912379283928,-1.21359087378967,0.280263348156749,0.74937671473012,-6.28324302322344,FALSE,23.0610210263889,22.4664540565452,3,1
"1335","sp|P25894|LOIP_ECOLI",-0.0697860981312592,29.264416898774,-0.503887456410642,0.626592342652878,0.904661168615251,-7.40135007014122,FALSE,29.2993099478396,29.2295238497084,4,4
"1336","sp|P25906|PDXI_ECOLI",0.101016076956571,28.5813843846404,0.496823788225673,0.631369124310713,0.906264287169238,-7.4051634575648,FALSE,28.5308763461621,28.6318924231186,4,4
"1337","sp|P26281|HPPK_ECOLI",0.0784369383990463,23.9661333549937,0.214760310293365,0.834800593135921,0.968158927326102,-7.51469578696618,FALSE,23.9269148857942,24.0053518241932,4,4
"1338","sp|P26602|UBIC_ECOLI",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1339","sp|P26612|AMY2_ECOLI",0.150218032178557,28.2870800735149,0.699388968356259,0.502199709328879,0.853585393887444,-7.2761009754132,FALSE,28.2119710574256,28.3621890896042,4,4
"1340","sp|P26616|MAO1_ECOLI",0.0582210103411379,29.5589811229371,0.3020714341595,0.769546330055326,0.948734317809282,-7.48985661121113,FALSE,29.5298706177665,29.5880916281077,4,4
"1341","sp|P26646|ACUI_ECOLI",-0.192067911901628,28.9552007742827,-1.04531538811597,0.323471234762959,0.764404091087886,-6.96864120673614,FALSE,29.0512347302336,28.8591668183319,4,4
"1342","sp|P26647|PLSC_ECOLI",0.149605719677852,25.6416750801473,0.976148139956832,0.354808474455042,0.781297429645476,-7.03817616003475,FALSE,25.5668722203084,25.7164779399862,4,4
"1343","sp|P26649|GLGS_ECOLI",0.222860679914151,25.2699787444329,0.718447244852019,0.490934719172386,0.852270819490763,-7.26191625364661,FALSE,25.1585484044758,25.38140908439,4,4
"1344","sp|P27126|RFAS_ECOLI",-0.0752850513523429,26.0441894889768,-0.411534484890024,0.690426915805661,0.925474928184256,-7.44715341401661,FALSE,26.0818320146529,26.0065469633006,4,4
"1345","sp|P27127|RFAB_ECOLI",0.36314926415492,24.7624395138613,2.19038715552673,0.0565824738930026,0.69890740550047,-5.41347631047924,FALSE,24.5808648817838,24.9440141459387,4,4
"1346","sp|P27128|RFAI_ECOLI",-0.0793190952873048,24.5284529039292,-0.299747168527194,0.771261362729525,0.948734317809282,-7.49062469240211,FALSE,24.5681124515729,24.4887933562856,4,4
"1347","sp|P27129|RFAJ_ECOLI",0.459078016009889,24.1622781943811,0.656097465876607,0.528378197806698,0.869952219939005,-7.30704680505279,FALSE,23.9327391863761,24.391817202386,4,4
"1348","sp|P27240|RFAY_ECOLI",0.0769306939300943,25.6066485492461,0.245588663390882,0.811577404396261,0.959617638973879,-7.50687036502004,FALSE,25.5681832022811,25.6451138962112,4,4
