"","RUN","Protein","LogIntensities","originalRUN","GROUP","SUBJECT","TotalGroupMeasurements","NumMeasuredFeature","MissingPercentage","more50missing","NumImputedFeature"
"14887","15","sp|Q08773|ISW2_YEAST",21.8333209453524,"12","SP=Yeast;CT=Mixture;QY=4",2,24,1,0.75,TRUE,3
"14888","16","sp|Q08773|ISW2_YEAST",21.5642423994956,"7","SP=Yeast;CT=Mixture;QY=4",2,24,1,0.75,TRUE,3
"14889","17","sp|Q08773|ISW2_YEAST",21.862044633552,"8","SP=Yeast;CT=Mixture;QY=4",2,24,2,0.5,TRUE,2
"14890","18","sp|Q08773|ISW2_YEAST",22.3095942844031,"9","SP=Yeast;CT=Mixture;QY=4",2,24,2,0.5,TRUE,2
"14891","7","sp|Q08886|GPB1_YEAST",24.2221491167363,"13","SP=Yeast;CT=Mixture;QY=10",3,6,1,0,FALSE,0
"14892","8","sp|Q08886|GPB1_YEAST",23.8593050006986,"14","SP=Yeast;CT=Mixture;QY=10",3,6,1,0,FALSE,0
"14893","9","sp|Q08886|GPB1_YEAST",23.7803163920748,"15","SP=Yeast;CT=Mixture;QY=10",3,6,1,0,FALSE,0
"14894","10","sp|Q08886|GPB1_YEAST",23.9478299053545,"16","SP=Yeast;CT=Mixture;QY=10",3,6,1,0,FALSE,0
"14895","12","sp|Q08886|GPB1_YEAST",23.9295206910662,"18","SP=Yeast;CT=Mixture;QY=10",3,6,1,0,FALSE,0
"14896","15","sp|Q08886|GPB1_YEAST",22.9300411351326,"12","SP=Yeast;CT=Mixture;QY=4",2,6,1,0,FALSE,0
"14897","16","sp|Q08886|GPB1_YEAST",23.2363523876678,"7","SP=Yeast;CT=Mixture;QY=4",2,6,1,0,FALSE,0
"14898","18","sp|Q08886|GPB1_YEAST",23.3324634732224,"9","SP=Yeast;CT=Mixture;QY=4",2,6,1,0,FALSE,0
"14899","2","sp|Q08921|TCO89_YEAST",21.5903150243367,"2","SP=Yeast;CT=Mixture;QY=1",1,78,1,0.923076923076923,TRUE,12
"14900","3","sp|Q08921|TCO89_YEAST",21.7509193469347,"3","SP=Yeast;CT=Mixture;QY=1",1,78,1,0.923076923076923,TRUE,12
"14901","4","sp|Q08921|TCO89_YEAST",21.820018085531,"4","SP=Yeast;CT=Mixture;QY=1",1,78,1,0.923076923076923,TRUE,12
"14902","5","sp|Q08921|TCO89_YEAST",21.9744462476496,"5","SP=Yeast;CT=Mixture;QY=1",1,78,2,0.846153846153846,TRUE,11
"14903","6","sp|Q08921|TCO89_YEAST",21.728950933838,"6","SP=Yeast;CT=Mixture;QY=1",1,78,1,0.923076923076923,TRUE,12
"14904","7","sp|Q08921|TCO89_YEAST",24.3180886769797,"13","SP=Yeast;CT=Mixture;QY=10",3,78,12,0.0769230769230769,FALSE,1
"14905","8","sp|Q08921|TCO89_YEAST",24.1589082216575,"14","SP=Yeast;CT=Mixture;QY=10",3,78,9,0.307692307692308,FALSE,4
"14906","9","sp|Q08921|TCO89_YEAST",24.0229854315834,"15","SP=Yeast;CT=Mixture;QY=10",3,78,8,0.384615384615385,FALSE,5
"14907","10","sp|Q08921|TCO89_YEAST",24.0634390113246,"16","SP=Yeast;CT=Mixture;QY=10",3,78,9,0.307692307692308,FALSE,4
"14908","11","sp|Q08921|TCO89_YEAST",24.2217746071,"17","SP=Yeast;CT=Mixture;QY=10",3,78,9,0.307692307692308,FALSE,4
"14909","12","sp|Q08921|TCO89_YEAST",24.29896652177,"18","SP=Yeast;CT=Mixture;QY=10",3,78,11,0.153846153846154,FALSE,2
"14910","13","sp|Q08921|TCO89_YEAST",23.0792154720359,"10","SP=Yeast;CT=Mixture;QY=4",2,78,7,0.461538461538462,FALSE,6
"14911","14","sp|Q08921|TCO89_YEAST",23.0600287892618,"11","SP=Yeast;CT=Mixture;QY=4",2,78,9,0.307692307692308,FALSE,4
"14912","15","sp|Q08921|TCO89_YEAST",23.3604108472277,"12","SP=Yeast;CT=Mixture;QY=4",2,78,10,0.230769230769231,FALSE,3
"14913","16","sp|Q08921|TCO89_YEAST",23.3624330745112,"7","SP=Yeast;CT=Mixture;QY=4",2,78,9,0.307692307692308,FALSE,4
"14914","17","sp|Q08921|TCO89_YEAST",23.3836460289659,"8","SP=Yeast;CT=Mixture;QY=4",2,78,9,0.307692307692308,FALSE,4
"14915","18","sp|Q08921|TCO89_YEAST",22.8154432252232,"9","SP=Yeast;CT=Mixture;QY=4",2,78,7,0.461538461538462,FALSE,6
"14916","7","sp|Q08926|UIP4_YEAST",23.5890041992821,"13","SP=Yeast;CT=Mixture;QY=10",3,12,2,0,FALSE,0
"14917","8","sp|Q08926|UIP4_YEAST",23.431937945391,"14","SP=Yeast;CT=Mixture;QY=10",3,12,2,0,FALSE,0
"14918","9","sp|Q08926|UIP4_YEAST",23.5417649498076,"15","SP=Yeast;CT=Mixture;QY=10",3,12,2,0,FALSE,0
"14919","10","sp|Q08926|UIP4_YEAST",23.364871169855,"16","SP=Yeast;CT=Mixture;QY=10",3,12,2,0,FALSE,0
"14920","11","sp|Q08926|UIP4_YEAST",23.6767700034326,"17","SP=Yeast;CT=Mixture;QY=10",3,12,2,0,FALSE,0
"14921","12","sp|Q08926|UIP4_YEAST",23.0617039875977,"18","SP=Yeast;CT=Mixture;QY=10",3,12,1,0.5,TRUE,1
"14922","13","sp|Q08926|UIP4_YEAST",22.6865405436545,"10","SP=Yeast;CT=Mixture;QY=4",2,12,2,0,FALSE,0
"14923","14","sp|Q08926|UIP4_YEAST",22.2675156681045,"11","SP=Yeast;CT=Mixture;QY=4",2,12,1,0.5,TRUE,1
"14924","15","sp|Q08926|UIP4_YEAST",22.582038095269,"12","SP=Yeast;CT=Mixture;QY=4",2,12,1,0.5,TRUE,1
"14925","16","sp|Q08926|UIP4_YEAST",22.3400832956665,"7","SP=Yeast;CT=Mixture;QY=4",2,12,1,0.5,TRUE,1
"14926","17","sp|Q08926|UIP4_YEAST",22.7146843086735,"8","SP=Yeast;CT=Mixture;QY=4",2,12,1,0.5,TRUE,1
"14927","18","sp|Q08926|UIP4_YEAST",22.7633516675983,"9","SP=Yeast;CT=Mixture;QY=4",2,12,2,0,FALSE,0
"14928","1","sp|Q08945|SSRP1_HUMAN",23.3308712947599,"1","SP=Yeast;CT=Mixture;QY=1",1,90,3,0.8,TRUE,12
"14929","2","sp|Q08945|SSRP1_HUMAN",24.1249376226167,"2","SP=Yeast;CT=Mixture;QY=1",1,90,10,0.333333333333333,FALSE,5
"14930","3","sp|Q08945|SSRP1_HUMAN",24.5703967116667,"3","SP=Yeast;CT=Mixture;QY=1",1,90,13,0.133333333333333,FALSE,2
"14931","4","sp|Q08945|SSRP1_HUMAN",24.6989030727601,"4","SP=Yeast;CT=Mixture;QY=1",1,90,13,0.133333333333333,FALSE,2
"14932","5","sp|Q08945|SSRP1_HUMAN",24.7142815017817,"5","SP=Yeast;CT=Mixture;QY=1",1,90,13,0.133333333333333,FALSE,2
"14933","6","sp|Q08945|SSRP1_HUMAN",24.6676664803681,"6","SP=Yeast;CT=Mixture;QY=1",1,90,13,0.133333333333333,FALSE,2
"14934","7","sp|Q08945|SSRP1_HUMAN",24.7027280871912,"13","SP=Yeast;CT=Mixture;QY=10",3,90,11,0.266666666666667,FALSE,4
"14935","8","sp|Q08945|SSRP1_HUMAN",24.5773073911305,"14","SP=Yeast;CT=Mixture;QY=10",3,90,10,0.333333333333333,FALSE,5
"14936","9","sp|Q08945|SSRP1_HUMAN",24.6226594017731,"15","SP=Yeast;CT=Mixture;QY=10",3,90,11,0.266666666666667,FALSE,4
"14937","10","sp|Q08945|SSRP1_HUMAN",24.559311681935,"16","SP=Yeast;CT=Mixture;QY=10",3,90,10,0.333333333333333,FALSE,5
"14938","11","sp|Q08945|SSRP1_HUMAN",24.6848216327272,"17","SP=Yeast;CT=Mixture;QY=10",3,90,12,0.2,FALSE,3
"14939","12","sp|Q08945|SSRP1_HUMAN",24.6972551110881,"18","SP=Yeast;CT=Mixture;QY=10",3,90,11,0.266666666666667,FALSE,4
"14940","13","sp|Q08945|SSRP1_HUMAN",24.8519465339859,"10","SP=Yeast;CT=Mixture;QY=4",2,90,12,0.2,FALSE,3
"14941","14","sp|Q08945|SSRP1_HUMAN",24.9196716348492,"11","SP=Yeast;CT=Mixture;QY=4",2,90,13,0.133333333333333,FALSE,2
"14942","15","sp|Q08945|SSRP1_HUMAN",24.9199615950075,"12","SP=Yeast;CT=Mixture;QY=4",2,90,12,0.2,FALSE,3
"14943","16","sp|Q08945|SSRP1_HUMAN",24.9302015922168,"7","SP=Yeast;CT=Mixture;QY=4",2,90,12,0.2,FALSE,3
"14944","17","sp|Q08945|SSRP1_HUMAN",24.921748887495,"8","SP=Yeast;CT=Mixture;QY=4",2,90,13,0.133333333333333,FALSE,2
"14945","18","sp|Q08945|SSRP1_HUMAN",24.8385671049133,"9","SP=Yeast;CT=Mixture;QY=4",2,90,12,0.2,FALSE,3
"14946","1","sp|Q08951|AP3D_YEAST",21.8796159005001,"1","SP=Yeast;CT=Mixture;QY=1",1,60,1,0.9,TRUE,9
"14947","2","sp|Q08951|AP3D_YEAST",22.5424943069087,"2","SP=Yeast;CT=Mixture;QY=1",1,60,3,0.7,TRUE,7
"14948","3","sp|Q08951|AP3D_YEAST",23.6339732069143,"3","SP=Yeast;CT=Mixture;QY=1",1,60,4,0.6,TRUE,6
"14949","4","sp|Q08951|AP3D_YEAST",23.288723605847,"4","SP=Yeast;CT=Mixture;QY=1",1,60,3,0.7,TRUE,7
"14950","5","sp|Q08951|AP3D_YEAST",23.4997899164305,"5","SP=Yeast;CT=Mixture;QY=1",1,60,4,0.6,TRUE,6
"14951","6","sp|Q08951|AP3D_YEAST",23.6734446251764,"6","SP=Yeast;CT=Mixture;QY=1",1,60,4,0.6,TRUE,6
"14952","7","sp|Q08951|AP3D_YEAST",26.4019938632349,"13","SP=Yeast;CT=Mixture;QY=10",3,60,9,0.1,FALSE,1
"14953","8","sp|Q08951|AP3D_YEAST",26.443762802303,"14","SP=Yeast;CT=Mixture;QY=10",3,60,10,0,FALSE,0
"14954","9","sp|Q08951|AP3D_YEAST",26.4363208628466,"15","SP=Yeast;CT=Mixture;QY=10",3,60,9,0.1,FALSE,1
"14955","10","sp|Q08951|AP3D_YEAST",26.4160885090811,"16","SP=Yeast;CT=Mixture;QY=10",3,60,9,0.1,FALSE,1
"14956","11","sp|Q08951|AP3D_YEAST",26.5318708972113,"17","SP=Yeast;CT=Mixture;QY=10",3,60,10,0,FALSE,0
"14957","12","sp|Q08951|AP3D_YEAST",26.5332265908736,"18","SP=Yeast;CT=Mixture;QY=10",3,60,10,0,FALSE,0
"14958","13","sp|Q08951|AP3D_YEAST",25.4078560699297,"10","SP=Yeast;CT=Mixture;QY=4",2,60,8,0.2,FALSE,2
"14959","14","sp|Q08951|AP3D_YEAST",25.4890854068573,"11","SP=Yeast;CT=Mixture;QY=4",2,60,9,0.1,FALSE,1
"14960","15","sp|Q08951|AP3D_YEAST",25.1895608176761,"12","SP=Yeast;CT=Mixture;QY=4",2,60,6,0.4,FALSE,4
"14961","16","sp|Q08951|AP3D_YEAST",25.4014274987429,"7","SP=Yeast;CT=Mixture;QY=4",2,60,8,0.2,FALSE,2
"14962","17","sp|Q08951|AP3D_YEAST",25.5262167399644,"8","SP=Yeast;CT=Mixture;QY=4",2,60,8,0.2,FALSE,2
"14963","18","sp|Q08951|AP3D_YEAST",25.5135831609388,"9","SP=Yeast;CT=Mixture;QY=4",2,60,9,0.1,FALSE,1
"14964","5","sp|Q08965|BMS1_YEAST",19.4195688767991,"5","SP=Yeast;CT=Mixture;QY=1",1,24,1,0.75,TRUE,3
"14965","6","sp|Q08965|BMS1_YEAST",19.5941520820551,"6","SP=Yeast;CT=Mixture;QY=1",1,24,1,0.75,TRUE,3
"14966","7","sp|Q08965|BMS1_YEAST",24.4627315980168,"13","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"14967","8","sp|Q08965|BMS1_YEAST",24.4737519403656,"14","SP=Yeast;CT=Mixture;QY=10",3,24,4,0,FALSE,0
"14968","9","sp|Q08965|BMS1_YEAST",24.4463102832236,"15","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"14969","10","sp|Q08965|BMS1_YEAST",24.2411552481933,"16","SP=Yeast;CT=Mixture;QY=10",3,24,2,0.5,TRUE,2
"14970","11","sp|Q08965|BMS1_YEAST",24.2482543827882,"17","SP=Yeast;CT=Mixture;QY=10",3,24,2,0.5,TRUE,2
"14971","12","sp|Q08965|BMS1_YEAST",24.3578804658916,"18","SP=Yeast;CT=Mixture;QY=10",3,24,4,0,FALSE,0
"14972","13","sp|Q08965|BMS1_YEAST",23.6084415264243,"10","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"14973","14","sp|Q08965|BMS1_YEAST",23.3947684802214,"11","SP=Yeast;CT=Mixture;QY=4",2,24,2,0.5,TRUE,2
"14974","15","sp|Q08965|BMS1_YEAST",23.3608704178441,"12","SP=Yeast;CT=Mixture;QY=4",2,24,2,0.5,TRUE,2
"14975","16","sp|Q08965|BMS1_YEAST",23.1555691171734,"7","SP=Yeast;CT=Mixture;QY=4",2,24,2,0.5,TRUE,2
"14976","17","sp|Q08965|BMS1_YEAST",23.3547105111436,"8","SP=Yeast;CT=Mixture;QY=4",2,24,2,0.5,TRUE,2
"14977","18","sp|Q08965|BMS1_YEAST",23.4958018262441,"9","SP=Yeast;CT=Mixture;QY=4",2,24,2,0.5,TRUE,2
"14978","1","sp|Q08967|FLC1_YEAST",18.0349505591177,"1","SP=Yeast;CT=Mixture;QY=1",1,30,1,0.8,TRUE,4
"14979","2","sp|Q08967|FLC1_YEAST",20.9306553889484,"2","SP=Yeast;CT=Mixture;QY=1",1,30,1,0.8,TRUE,4
"14980","4","sp|Q08967|FLC1_YEAST",17.107958019126,"4","SP=Yeast;CT=Mixture;QY=1",1,30,1,0.8,TRUE,4
"14981","5","sp|Q08967|FLC1_YEAST",20.6992398177684,"5","SP=Yeast;CT=Mixture;QY=1",1,30,1,0.8,TRUE,4
"14982","7","sp|Q08967|FLC1_YEAST",22.991112288267,"13","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"14983","8","sp|Q08967|FLC1_YEAST",22.3322041979106,"14","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"14984","9","sp|Q08967|FLC1_YEAST",22.7787711658607,"15","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"14985","10","sp|Q08967|FLC1_YEAST",22.2337024061563,"16","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"14986","11","sp|Q08967|FLC1_YEAST",22.3549422550023,"17","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"14987","12","sp|Q08967|FLC1_YEAST",23.082159551062,"18","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"14988","13","sp|Q08967|FLC1_YEAST",20.7723563971109,"10","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
"14989","14","sp|Q08967|FLC1_YEAST",18.5245228843664,"11","SP=Yeast;CT=Mixture;QY=4",2,30,1,0.8,TRUE,4
"14990","15","sp|Q08967|FLC1_YEAST",20.7506668211927,"12","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
"14991","16","sp|Q08967|FLC1_YEAST",22.0904849845643,"7","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
"14992","17","sp|Q08967|FLC1_YEAST",18.5277986645952,"8","SP=Yeast;CT=Mixture;QY=4",2,30,1,0.8,TRUE,4
"14993","18","sp|Q08967|FLC1_YEAST",18.5371053242898,"9","SP=Yeast;CT=Mixture;QY=4",2,30,1,0.8,TRUE,4
"14994","2","sp|Q08972|NEW1_YEAST",18.6156923433009,"2","SP=Yeast;CT=Mixture;QY=1",1,54,1,0.888888888888889,TRUE,8
"14995","3","sp|Q08972|NEW1_YEAST",20.9498784187324,"3","SP=Yeast;CT=Mixture;QY=1",1,54,1,0.888888888888889,TRUE,8
"14996","6","sp|Q08972|NEW1_YEAST",19.6410953330417,"6","SP=Yeast;CT=Mixture;QY=1",1,54,1,0.888888888888889,TRUE,8
"14997","7","sp|Q08972|NEW1_YEAST",23.3966301772342,"13","SP=Yeast;CT=Mixture;QY=10",3,54,8,0.111111111111111,FALSE,1
"14998","8","sp|Q08972|NEW1_YEAST",23.3740346283975,"14","SP=Yeast;CT=Mixture;QY=10",3,54,7,0.222222222222222,FALSE,2
"14999","9","sp|Q08972|NEW1_YEAST",23.3780642774133,"15","SP=Yeast;CT=Mixture;QY=10",3,54,7,0.222222222222222,FALSE,2
"15000","10","sp|Q08972|NEW1_YEAST",23.3700087519132,"16","SP=Yeast;CT=Mixture;QY=10",3,54,8,0.111111111111111,FALSE,1
"15001","11","sp|Q08972|NEW1_YEAST",23.2139405975792,"17","SP=Yeast;CT=Mixture;QY=10",3,54,8,0.111111111111111,FALSE,1
"15002","12","sp|Q08972|NEW1_YEAST",23.5189221658075,"18","SP=Yeast;CT=Mixture;QY=10",3,54,7,0.222222222222222,FALSE,2
"15003","13","sp|Q08972|NEW1_YEAST",21.8491951070643,"10","SP=Yeast;CT=Mixture;QY=4",2,54,3,0.666666666666667,TRUE,6
"15004","14","sp|Q08972|NEW1_YEAST",21.8540661147345,"11","SP=Yeast;CT=Mixture;QY=4",2,54,3,0.666666666666667,TRUE,6
"15005","15","sp|Q08972|NEW1_YEAST",21.7510823653331,"12","SP=Yeast;CT=Mixture;QY=4",2,54,3,0.666666666666667,TRUE,6
"15006","16","sp|Q08972|NEW1_YEAST",21.953702983534,"7","SP=Yeast;CT=Mixture;QY=4",2,54,3,0.666666666666667,TRUE,6
"15007","17","sp|Q08972|NEW1_YEAST",21.8794658368874,"8","SP=Yeast;CT=Mixture;QY=4",2,54,3,0.666666666666667,TRUE,6
"15008","18","sp|Q08972|NEW1_YEAST",21.7499565863026,"9","SP=Yeast;CT=Mixture;QY=4",2,54,3,0.666666666666667,TRUE,6
"15009","1","sp|Q08AD1|CAMP2_HUMAN",24.4361476842634,"1","SP=Yeast;CT=Mixture;QY=1",1,54,7,0.222222222222222,FALSE,2
"15010","2","sp|Q08AD1|CAMP2_HUMAN",24.4310570917726,"2","SP=Yeast;CT=Mixture;QY=1",1,54,7,0.222222222222222,FALSE,2
"15011","3","sp|Q08AD1|CAMP2_HUMAN",24.2903608709333,"3","SP=Yeast;CT=Mixture;QY=1",1,54,8,0.111111111111111,FALSE,1
"15012","4","sp|Q08AD1|CAMP2_HUMAN",24.2839593019889,"4","SP=Yeast;CT=Mixture;QY=1",1,54,9,0,FALSE,0
"15013","5","sp|Q08AD1|CAMP2_HUMAN",24.2173938573069,"5","SP=Yeast;CT=Mixture;QY=1",1,54,8,0.111111111111111,FALSE,1
"15014","6","sp|Q08AD1|CAMP2_HUMAN",24.2140562946187,"6","SP=Yeast;CT=Mixture;QY=1",1,54,8,0.111111111111111,FALSE,1
"15015","7","sp|Q08AD1|CAMP2_HUMAN",23.6042478359874,"13","SP=Yeast;CT=Mixture;QY=10",3,54,5,0.444444444444444,FALSE,4
"15016","8","sp|Q08AD1|CAMP2_HUMAN",23.523177922486,"14","SP=Yeast;CT=Mixture;QY=10",3,54,4,0.555555555555556,TRUE,5
"15017","9","sp|Q08AD1|CAMP2_HUMAN",23.5051295862606,"15","SP=Yeast;CT=Mixture;QY=10",3,54,4,0.555555555555556,TRUE,5
"15018","10","sp|Q08AD1|CAMP2_HUMAN",23.5112449579637,"16","SP=Yeast;CT=Mixture;QY=10",3,54,5,0.444444444444444,FALSE,4
"15019","11","sp|Q08AD1|CAMP2_HUMAN",23.5110165112243,"17","SP=Yeast;CT=Mixture;QY=10",3,54,4,0.555555555555556,TRUE,5
"15020","12","sp|Q08AD1|CAMP2_HUMAN",23.4565352232084,"18","SP=Yeast;CT=Mixture;QY=10",3,54,4,0.555555555555556,TRUE,5
"15021","13","sp|Q08AD1|CAMP2_HUMAN",24.0116792095839,"10","SP=Yeast;CT=Mixture;QY=4",2,54,7,0.222222222222222,FALSE,2
"15022","14","sp|Q08AD1|CAMP2_HUMAN",23.9097160103757,"11","SP=Yeast;CT=Mixture;QY=4",2,54,6,0.333333333333333,FALSE,3
"15023","15","sp|Q08AD1|CAMP2_HUMAN",24.0051411999428,"12","SP=Yeast;CT=Mixture;QY=4",2,54,7,0.222222222222222,FALSE,2
"15024","16","sp|Q08AD1|CAMP2_HUMAN",24.034454525289,"7","SP=Yeast;CT=Mixture;QY=4",2,54,8,0.111111111111111,FALSE,1
"15025","17","sp|Q08AD1|CAMP2_HUMAN",24.0656997862213,"8","SP=Yeast;CT=Mixture;QY=4",2,54,7,0.222222222222222,FALSE,2
"15026","18","sp|Q08AD1|CAMP2_HUMAN",24.0262925254897,"9","SP=Yeast;CT=Mixture;QY=4",2,54,7,0.222222222222222,FALSE,2
"15027","1","sp|Q08J23|NSUN2_HUMAN",25.3424449387202,"1","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"15028","2","sp|Q08J23|NSUN2_HUMAN",26.1790516678141,"2","SP=Yeast;CT=Mixture;QY=1",1,36,6,0,FALSE,0
"15029","3","sp|Q08J23|NSUN2_HUMAN",26.3999083449121,"3","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"15030","4","sp|Q08J23|NSUN2_HUMAN",26.2325470515962,"4","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"15031","5","sp|Q08J23|NSUN2_HUMAN",26.2144097710381,"5","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"15032","6","sp|Q08J23|NSUN2_HUMAN",26.2139988463913,"6","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"15033","7","sp|Q08J23|NSUN2_HUMAN",25.634026206609,"13","SP=Yeast;CT=Mixture;QY=10",3,36,5,0.166666666666667,FALSE,1
"15034","8","sp|Q08J23|NSUN2_HUMAN",25.5591720219537,"14","SP=Yeast;CT=Mixture;QY=10",3,36,4,0.333333333333333,FALSE,2
"15035","9","sp|Q08J23|NSUN2_HUMAN",25.5713835184668,"15","SP=Yeast;CT=Mixture;QY=10",3,36,4,0.333333333333333,FALSE,2
"15036","10","sp|Q08J23|NSUN2_HUMAN",25.3755905553221,"16","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"15037","11","sp|Q08J23|NSUN2_HUMAN",25.5676240054718,"17","SP=Yeast;CT=Mixture;QY=10",3,36,4,0.333333333333333,FALSE,2
"15038","12","sp|Q08J23|NSUN2_HUMAN",25.6382257334271,"18","SP=Yeast;CT=Mixture;QY=10",3,36,4,0.333333333333333,FALSE,2
"15039","13","sp|Q08J23|NSUN2_HUMAN",26.0264224552344,"10","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"15040","14","sp|Q08J23|NSUN2_HUMAN",26.0635500915596,"11","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"15041","15","sp|Q08J23|NSUN2_HUMAN",25.999591749114,"12","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"15042","16","sp|Q08J23|NSUN2_HUMAN",26.0917760936151,"7","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"15043","17","sp|Q08J23|NSUN2_HUMAN",26.0522671164218,"8","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"15044","18","sp|Q08J23|NSUN2_HUMAN",26.1291438209896,"9","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"15045","1","sp|Q09161|NCBP1_HUMAN",22.3729487497673,"1","SP=Yeast;CT=Mixture;QY=1",1,30,1,0.8,TRUE,4
"15046","2","sp|Q09161|NCBP1_HUMAN",23.7610131199508,"2","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"15047","3","sp|Q09161|NCBP1_HUMAN",23.8292276106702,"3","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"15048","4","sp|Q09161|NCBP1_HUMAN",24.0494708106585,"4","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"15049","5","sp|Q09161|NCBP1_HUMAN",23.5917868983324,"5","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"15050","6","sp|Q09161|NCBP1_HUMAN",24.156504871286,"6","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"15051","7","sp|Q09161|NCBP1_HUMAN",22.3280295404224,"13","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"15052","8","sp|Q09161|NCBP1_HUMAN",22.222081897371,"14","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"15053","9","sp|Q09161|NCBP1_HUMAN",23.3030673845887,"15","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"15054","10","sp|Q09161|NCBP1_HUMAN",22.6346986955096,"16","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"15055","11","sp|Q09161|NCBP1_HUMAN",21.9414955595821,"17","SP=Yeast;CT=Mixture;QY=10",3,30,1,0.8,TRUE,4
"15056","12","sp|Q09161|NCBP1_HUMAN",22.9115159188759,"18","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"15057","13","sp|Q09161|NCBP1_HUMAN",23.8550133315812,"10","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"15058","14","sp|Q09161|NCBP1_HUMAN",23.9696447445763,"11","SP=Yeast;CT=Mixture;QY=4",2,30,5,0,FALSE,0
"15059","15","sp|Q09161|NCBP1_HUMAN",23.7537843314422,"12","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"15060","16","sp|Q09161|NCBP1_HUMAN",23.8384942648001,"7","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"15061","17","sp|Q09161|NCBP1_HUMAN",23.9234090092525,"8","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"15062","18","sp|Q09161|NCBP1_HUMAN",24.155161989518,"9","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"15063","1","sp|Q09666|AHNK_HUMAN",23.7938922526992,"1","SP=Yeast;CT=Mixture;QY=1",1,1170,104,0.466666666666667,FALSE,91
"15064","2","sp|Q09666|AHNK_HUMAN",24.4927105573065,"2","SP=Yeast;CT=Mixture;QY=1",1,1170,142,0.271794871794872,FALSE,53
"15065","3","sp|Q09666|AHNK_HUMAN",24.5779645682556,"3","SP=Yeast;CT=Mixture;QY=1",1,1170,151,0.225641025641026,FALSE,44
"15066","4","sp|Q09666|AHNK_HUMAN",24.5274222997373,"4","SP=Yeast;CT=Mixture;QY=1",1,1170,148,0.241025641025641,FALSE,47
"15067","5","sp|Q09666|AHNK_HUMAN",24.4335142068232,"5","SP=Yeast;CT=Mixture;QY=1",1,1170,145,0.256410256410256,FALSE,50
"15068","6","sp|Q09666|AHNK_HUMAN",24.5196296766508,"6","SP=Yeast;CT=Mixture;QY=1",1,1170,154,0.21025641025641,FALSE,41
"15069","7","sp|Q09666|AHNK_HUMAN",24.0164178918731,"13","SP=Yeast;CT=Mixture;QY=10",3,1170,124,0.364102564102564,FALSE,71
"15070","8","sp|Q09666|AHNK_HUMAN",23.8599588638598,"14","SP=Yeast;CT=Mixture;QY=10",3,1170,120,0.384615384615385,FALSE,75
