"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_10","mean_1","ngood_10","ngood_1"
"2664","sp|Q06251|YL177_YEAST",NA,23.2231519007543,NA,NA,NA,NA,NA,23.2231519007543,NA,5,0
"2665","sp|Q06263|VTA1_YEAST",6.45567494663566,25.6443878922253,24.5563834453168,4.97773331564506e-08,5.57211397142768e-07,8.87818862373644,TRUE,26.5666271703161,20.1109522236805,6,1
"2666","sp|Q06265|EXOS9_HUMAN",0.335136055165962,29.9011251547502,2.29982522446517,0.0402573629006413,0.0964759196837201,-5.34136091905352,FALSE,30.0686931823332,29.7335571271672,6,6
"2667","sp|Q06287|NEP1_YEAST",NA,22.5392027787745,NA,NA,NA,NA,NA,22.5392027787745,NA,6,0
"2668","sp|Q06315|SKG3_YEAST",4.77712863797152,25.8353924931031,17.5746128930564,6.48866066711488e-10,1.25459728694272e-08,13.2971946038061,TRUE,28.2239568120888,23.4468281741173,6,6
"2669","sp|Q06330|SUH_HUMAN",-0.42088407605688,23.5087165762482,-1.32491290475495,0.209932444445116,0.34149144763228,-6.82331453706734,FALSE,23.2982745382197,23.7191586142766,6,6
"2670","sp|Q06336|GGA1_YEAST",0.588840675495167,25.4412209084324,2.18731976709087,0.0565880987798998,0.125944604413341,-5.38350959573941,FALSE,25.6375011335974,25.0486604581022,6,3
"2671","sp|Q06337|EAF1_YEAST",NA,21.7593875939415,NA,NA,NA,NA,NA,21.7593875939415,NA,1,0
"2672","sp|Q06338|BCP1_YEAST",4.97569383120898,25.626841329647,25.1747522698853,4.19252259338568e-08,4.78763569976224e-07,8.99914021635676,TRUE,26.3376547341054,21.3619609028965,6,1
"2673","sp|Q06340|ESC2_YEAST",2.04645480812344,23.138320835129,4.21169040958511,0.00401332374972839,0.0143008803354196,-2.11053049126401,TRUE,23.4306715220038,21.3842167138804,6,1
"2674","sp|Q06344|ESF1_YEAST",5.63166045125713,26.0800678964298,52.959385511475,1.44021534178587e-15,4.90105280809733e-12,25.2435615593295,TRUE,28.8958981220584,23.2642376708013,6,6
"2675","sp|Q06407|RGA2_YEAST",NA,24.6171407722024,NA,NA,NA,NA,NA,24.6171407722024,NA,6,0
"2676","sp|Q06413|MEF2C_HUMAN",-0.113879298513517,21.6923003371817,-0.260917124392042,0.811190112209432,0.879413810719559,-6.91569694985996,FALSE,21.6543405710105,21.768219869524,2,1
"2677","sp|Q06440|CORO_YEAST",3.97498941755829,26.966864832613,33.1321738203203,3.81179232975817e-13,3.54615613569733e-11,20.5887766051663,TRUE,28.9543595413921,24.9793701238338,6,6
"2678","sp|Q06451|TPO3_YEAST",NA,23.2844783033452,NA,NA,NA,NA,NA,23.2844783033452,NA,6,0
"2679","sp|Q06505|IWS1_YEAST",5.55550559140404,26.3336836850314,9.55002443721022,5.98747613885139e-07,5.22445674372084e-06,6.16417925833035,TRUE,29.1114364807334,23.5559308893294,6,6
"2680","sp|Q06511|RRP15_YEAST",4.24822990215587,25.855580813492,28.7057140665396,1.12991067103807e-11,4.04745896162373e-10,17.3661035025399,TRUE,27.786594405381,23.5383645032252,6,5
"2681","sp|Q06523|YP148_YEAST",NA,24.9342289004945,NA,NA,NA,NA,NA,24.9342289004945,NA,6,0
"2682","sp|Q06568|NDE1_YEAST",NA,21.9042612233284,NA,NA,NA,NA,NA,NA,21.9042612233284,0,1
"2683","sp|Q06580|MLC2_YEAST",NA,22.0188852193043,NA,NA,NA,NA,NA,22.0188852193043,NA,2,0
"2684","sp|Q06604|BSP1_YEAST",NA,23.6829964842432,NA,NA,NA,NA,NA,23.6829964842432,NA,6,0
"2685","sp|Q06616|YP174_YEAST",NA,23.3972818889201,NA,NA,NA,NA,NA,23.3972818889201,NA,1,0
"2686","sp|Q06628|ATG13_YEAST",3.9841212465313,24.2401622022616,8.76513375123709,1.08128402838473e-05,7.47888119632769e-05,3.62650704567314,TRUE,25.5682026177721,21.5840813712408,6,3
"2687","sp|Q06631|BFR2_YEAST",4.76249465544307,27.2541030551699,26.755236909637,2.42091436861638e-11,7.69941270691734e-10,16.6467683547681,TRUE,29.4188733530986,24.6563786976555,6,5
"2688","sp|Q06648|GIC2_YEAST",NA,22.8694629601539,NA,NA,NA,NA,NA,22.8694629601539,NA,4,0
"2689","sp|Q06673|ECM30_YEAST",NA,23.0269799288582,NA,NA,NA,NA,NA,23.0269799288582,NA,6,0
"2690","sp|Q06677|SWA2_YEAST",NA,23.5789845891599,NA,NA,NA,NA,NA,23.5789845891599,NA,6,0
"2691","sp|Q06680|CND3_YEAST",NA,23.1669772019936,NA,NA,NA,NA,NA,23.1669772019936,NA,5,0
"2692","sp|Q06681|YSP2_YEAST",NA,22.4635857378566,NA,NA,NA,NA,NA,22.4635857378566,NA,3,0
"2693","sp|Q06685|VIP1_YEAST",3.40783708743188,24.9070324400826,7.25868398911261,4.84985715772172e-05,0.000292107325800478,2.01814649988986,TRUE,26.0429781358933,22.6351410484614,6,3
"2694","sp|Q06689|YL413_YEAST",NA,27.2379067315571,NA,NA,NA,NA,NA,27.2379067315571,NA,6,0
"2695","sp|Q06698|YL419_YEAST",NA,22.5182633180867,NA,NA,NA,NA,NA,22.5182633180867,NA,6,0
"2696","sp|Q06704|IMH1_YEAST",4.4129376953476,24.7771533127537,11.7050361376322,2.66713576553499e-06,2.04881783524053e-05,5.35503951334512,TRUE,25.8803877365906,21.467450041243,6,2
"2697","sp|Q06705|CSR1_YEAST",3.8939560454395,24.6205861297728,16.8186293443245,1.64417620954723e-07,1.6553643908548e-06,8.18489689207375,TRUE,25.5940751411326,21.7001190956931,6,2
"2698","sp|Q06708|VAC14_YEAST",NA,22.1531314856801,NA,NA,NA,NA,NA,22.1531314856801,NA,3,0
"2699","sp|Q06787|FMR1_HUMAN",NA,20.3692224476704,NA,NA,NA,NA,NA,NA,20.3692224476704,0,1
"2700","sp|Q06810|OPY2_YEAST",NA,26.1034476967683,NA,NA,NA,NA,NA,26.1034476967683,NA,6,0
"2701","sp|Q06815|MRL1_YEAST",NA,23.1598938550946,NA,NA,NA,NA,NA,23.1598938550946,NA,2,0
"2702","sp|Q06820|MDM36_YEAST",NA,22.4539810802461,NA,NA,NA,NA,NA,22.4539810802461,NA,5,0
"2703","sp|Q06830|PRDX1_HUMAN",-0.53098367773408,23.0256616132262,-3.97898695900061,0.0021732855721267,0.00852038110823405,-2.33324845858299,TRUE,22.7843053960744,23.3152890738085,6,5
"2704","sp|Q06833|NVJ2_YEAST",5.37391247293638,26.4145377974583,11.7625880287912,6.18421220667359e-08,6.74515196772764e-07,8.55606178904395,TRUE,29.1014940339265,23.7275815609901,6,6
"2705","sp|Q06839|YP097_YEAST",4.30018914025466,25.4397672365599,17.4201682115007,5.26666992394392e-07,4.6431289510832e-06,7.00247837281217,TRUE,26.054079970882,21.7538908306273,6,1
"2706","sp|Q07002|CDK18_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2707","sp|Q07020|RL18_HUMAN",1.506142873622,25.2519162868256,4.15493801386217,0.00161170886370143,0.00656058045834448,-2.02356717697897,TRUE,25.9365266839265,24.4303838103045,6,5
"2708","sp|Q07021|C1QBP_HUMAN",-0.490803035925571,24.8680179346654,-1.57096054718906,0.142232485957574,0.255698216206923,-6.49586562425634,FALSE,24.6226164167027,25.1134194526282,6,6
"2709","sp|Q07065|CKAP4_HUMAN",0.270149770851369,24.1270262412675,0.696873843126832,0.49919023732648,0.636155466641193,-7.45148691121439,FALSE,24.2621011266932,23.9919513558418,6,6
"2710","sp|Q07084|SSK1_YEAST",5.37036967908324,24.0704476409295,24.8958390103239,5.27310009854511e-11,1.45889102726415e-09,15.8989142485006,TRUE,26.5115247677856,21.1411550887023,6,5
"2711","sp|Q07157|ZO1_HUMAN",0.0623463676458533,26.8703415471223,0.653102661457677,0.526034088834664,0.66006416087919,-7.48226183733107,FALSE,26.9015147309452,26.8391683632994,6,6
"2712","sp|Q07343|PDE4B_HUMAN",NA,21.7349738505889,NA,NA,NA,NA,NA,NA,21.7349738505889,0,4
"2713","sp|Q07352|TISB_HUMAN",NA,22.0153308575229,NA,NA,NA,NA,NA,NA,22.0153308575229,0,6
"2714","sp|Q07418|PEX19_YEAST",3.85663047167713,24.4160440239585,11.2159754923231,1.40254484879922e-06,1.14339849061259e-05,5.80004089595327,TRUE,25.7015875145175,21.8449570428404,6,3
"2715","sp|Q07451|YET3_YEAST",NA,25.1488336653678,NA,NA,NA,NA,NA,25.1488336653678,NA,6,0
"2716","sp|Q07478|SUB2_YEAST",6.55957390918196,27.4872557072054,28.9487522501048,1.88308050924187e-12,1.01716237665875e-10,19.0990887650285,TRUE,30.7670426617964,24.2074687526144,6,6
"2717","sp|Q07528|ATG20_YEAST",NA,24.5323805971133,NA,NA,NA,NA,NA,24.5323805971133,NA,5,0
"2718","sp|Q07533|CYK3_YEAST",NA,25.0305415968264,NA,NA,NA,NA,NA,25.0305415968264,NA,6,0
"2719","sp|Q07549|SNA4_YEAST",2.82801161525171,24.1718711194946,19.5129939438401,1.1751108043528e-08,1.56207112000492e-07,10.7074688651752,TRUE,25.1145416579119,22.2865300426602,6,3
"2720","sp|Q07551|KAR_YEAST",NA,22.6081083308787,NA,NA,NA,NA,NA,22.6081083308787,NA,6,0
"2721","sp|Q07622|ACK1_YEAST",NA,22.2882174904406,NA,NA,NA,NA,NA,22.2882174904406,NA,2,0
"2722","sp|Q07653|HBT1_YEAST",NA,24.5824451540869,NA,NA,NA,NA,NA,24.5824451540869,NA,6,0
"2723","sp|Q07655|WHI4_YEAST",NA,25.0643067687875,NA,NA,NA,NA,NA,25.0643067687875,NA,6,0
"2724","sp|Q07657|SHS1_YEAST",4.54417918706325,24.7297466286557,9.76114646760095,4.73784836596939e-07,4.24286789194575e-06,6.41124691533375,TRUE,27.0018362221874,22.4576570351241,6,6
"2725","sp|Q07688|YPD1_YEAST",NA,25.0069300521384,NA,NA,NA,NA,NA,25.0069300521384,NA,1,0
"2726","sp|Q07793|YD13B_YEAST;sp|Q03612|YE11B_YEAST;sp|P0C2I9|YP12B_YEAST;sp|P0C2I5|YL12B_YEAST;sp|P0C2I3|YD15B_YEAST;sp|Q12414|YP11B_YEAST;sp|Q04711|YM11B_YEAST;sp|P0C2I7|YL14B_YEAST;sp|Q12141|YG11B_YEAST;sp|P0C2J0|YP13B_YEAST;sp|Q04670|YM14B_YEAST;sp|P47100|YJ12B_YEAST;sp|P0C2I2|YD14B_YEAST;sp|P47098|YJ11B_YEAST;sp|Q03434|YM12B_YEAST;sp|Q03855|YD11B_YEAST;sp|Q12269|YG12B_YEAST;sp|Q92393|YO12B_YEAST;sp|Q99231|YD12B_YEAST;sp|Q12273|YO11B_YEAST;sp|P0C2I6|YL13B_YEAST;sp|Q99337|YN12B_YEAST;sp|O74302|YD13A_YEAST;sp|Q12316|YG13B_YEAST;sp|P0CX71|YE11A_YEAST;sp|O13535|YH11B_YEAST;sp|Q12088|YL11B_YEAST;sp|Q03619|YE12B_YEAST;sp|Q12470|YN12A_YEAST;sp|Q12193|YB12B_YEAST;sp|P0CX57|YA11A_YEAST;sp|P0CX70|YD15A_YEAST;sp|P0CX72|YL12A_YEAST;sp|P0CX73|YP11A_YEAST;sp|P0CX58|YP12A_YEAST;sp|P0CX75|YL13A_YEAST;sp|P0CX74|YJ11A_YEAST;sp|Q12085|YG11A_YEAST;sp|P0CX69|YM14A_YEAST;sp|P0CX68|YL11A_YEAST;sp|P0C2I8|YL14A_YEAST;sp|P0CX67|YG13A_YEAST;sp|P0CX66|YE12A_YEAST;sp|P0CX65|YD14A_YEAST;sp|P0CX60|YP13A_YEAST;sp|P0CX59|YO12A_YEAST;sp|P0CX76|YM12A_YEAST;sp|P0C2I4|YH11A_YEAST;sp|Q12217|YB12A_YEAST;sp|Q04706|YM11A_YEAST;sp|Q03856|YD11A_YEAST;sp|P47099|YJ12A_YEAST;sp|Q12485|YG12A_YEAST",3.07296970456346,27.8262467524896,30.0044642744611,1.23306075519874e-12,7.91718066026663e-11,19.4991867913421,TRUE,29.3627316047713,26.2897619002078,6,6
"2727","sp|Q07807|PUF3_YEAST",NA,22.9120292594073,NA,NA,NA,NA,NA,22.9120292594073,NA,2,0
"2728","sp|Q07824|TPO1_YEAST",4.28452997427442,24.5118886143568,22.9200489750719,2.94334780293122e-11,8.94304694051335e-10,16.4248260323759,TRUE,26.654153601494,22.3696236272196,6,6
"2729","sp|Q07864|DPOE1_HUMAN",-0.578135592032688,21.6614808240568,-1.59254258243873,0.186979604943599,0.313289805821304,-5.80354035766512,FALSE,21.2278791300323,21.806014722065,1,3
"2730","sp|Q07866|KLC1_HUMAN",-0.168671395452724,26.0520520252014,-1.62419205282426,0.130353635937938,0.240039731112989,-6.42009758022679,FALSE,25.9677163274751,26.1363877229278,6,6
"2731","sp|Q07878|VPS13_YEAST",NA,25.3089455536855,NA,NA,NA,NA,NA,25.3089455536855,NA,6,0
"2732","sp|Q07896|NOC3_YEAST",NA,21.5287898377245,NA,NA,NA,NA,NA,21.5287898377245,NA,1,0
"2733","sp|Q07897|CMS1_YEAST",2.10996495285413,22.8092900667393,11.4787308755625,2.71214884997357e-05,0.00017251294460673,3.31002559072473,TRUE,23.5126117176906,21.4026467648365,4,2
"2734","sp|Q07912|ACK1_HUMAN",-1.46298001759714,22.6863534946074,-2.06416197370748,0.0780462231677143,0.16086692758312,-5.20061283122036,FALSE,21.4323706223813,22.8953506399785,1,6
"2735","sp|Q07915|RLP24_YEAST",NA,22.7815192739452,NA,NA,NA,NA,NA,22.7815192739452,NA,2,0
"2736","sp|Q07949|PSR2_YEAST",NA,22.8816257467283,NA,NA,NA,NA,NA,22.8816257467283,NA,4,0
"2737","sp|Q07950|YEH2_YEAST",NA,20.9659677163037,NA,NA,NA,NA,NA,20.9659677163037,NA,4,0
"2738","sp|Q07955|SRSF1_HUMAN",0.690233160268879,19.8769929664706,2.53043302051656,0.0650691877787591,0.140844034309483,-4.66304317650882,FALSE,20.3946678366723,19.7044346764034,1,3
"2739","sp|Q07960|RHG01_HUMAN",-0.271484056766702,26.3521842452022,-0.525738183667963,0.608670771037959,0.726906333391219,-7.56112412094707,FALSE,26.2164422168189,26.4879262735856,6,6
"2740","sp|Q07963|UBR2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2741","sp|Q08001|LAM6_YEAST",NA,23.3860196915054,NA,NA,NA,NA,NA,23.3860196915054,NA,5,0
"2742","sp|Q08032|CDC45_YEAST",2.12485284250567,21.1094430525099,8.29933581327993,7.3671404870985e-05,0.000427822168559662,2.16708819648137,TRUE,21.4129934585822,19.2881406160765,6,1
"2743","sp|Q08050|FOXM1_HUMAN",0.652474183816277,23.9179986455915,4.13437282761459,0.00139137143687564,0.00580249632314684,-1.97427621833012,TRUE,24.2442357374996,23.5917615536833,6,6
"2744","sp|Q08157|YOL19_YEAST",NA,23.1303409689295,NA,NA,NA,NA,NA,23.1303409689295,NA,6,0
"2745","sp|Q08170|SRSF4_HUMAN",0.171166188510746,21.8377654767615,0.440430175421907,0.678114422737757,0.782775909286495,-6.9372757180729,FALSE,21.8719987144637,21.7008325259529,4,1
"2746","sp|Q08208|NOP12_YEAST",4.87928527415222,28.2884299294424,5.35402056440978,0.000173866956412415,0.00092448320729914,0.187209374499339,TRUE,30.7280725665185,25.8487872923663,6,6
"2747","sp|Q08211|DHX9_HUMAN",-1.20917201605628,28.8339676438295,-6.44958382242076,3.19722734367056e-05,0.000200371356363,1.96540922374943,TRUE,28.2293816358014,29.4385536518576,6,6
"2748","sp|Q08229|NBA1_YEAST",NA,23.2500828321858,NA,NA,NA,NA,NA,23.2500828321858,NA,6,0
"2749","sp|Q08234|YO075_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2750","sp|Q08236|AVO1_YEAST",2.67557574769858,21.8726113271369,13.653560118554,2.75655280621255e-06,2.10326215236352e-05,5.4869675568102,TRUE,22.254836433951,19.5792606862524,6,1
"2751","sp|Q08245|ZEO1_YEAST",3.21752732366602,31.967631313768,34.2327049999773,2.5874971727004e-13,2.75164152459358e-11,20.9414283070315,TRUE,33.576394975601,30.358867651935,6,6
"2752","sp|Q08269|ALR1_YEAST",NA,22.4636592395281,NA,NA,NA,NA,NA,22.4636592395281,NA,6,0
"2753","sp|Q08278|MED7_YEAST",3.93204935462952,24.4873581353545,15.0906568571507,1.1073783173639e-07,1.14541289179007e-06,8.44988033766604,TRUE,25.7980412535643,21.8659918989348,6,3
"2754","sp|Q08280|BSC6_YEAST",2.46395867598441,24.625095046366,7.20322088460588,0.000370183360534218,0.0018151786396224,0.637567142344812,TRUE,25.0357548256967,22.5717961497123,5,1
"2755","sp|Q08281|RTC1_YEAST",NA,23.4330755255434,NA,NA,NA,NA,NA,23.4330755255434,NA,6,0
"2756","sp|Q08287|NOP8_YEAST",4.60766603821405,25.2656607981411,14.1529503522992,6.2941971111236e-08,6.84317979845163e-07,8.86198726382606,TRUE,27.1087272134267,22.5010611752127,6,4
"2757","sp|Q08357|S20A2_HUMAN",0.737793354051493,25.7355795241852,1.83230103322579,0.0918835777909347,0.182666776556076,-6.10913936413994,FALSE,26.1044762012109,25.3666828471594,6,6
"2758","sp|Q08378|GOGA3_HUMAN",0.168791904922898,21.2712048745943,1.26254388110279,0.230792042420389,0.365125671946343,-6.89984210665672,FALSE,21.3556008270558,21.1868089221329,6,6
"2759","sp|Q08379|GOGA2_HUMAN",1.52469586664203,23.3368745096703,3.27886758068376,0.00661290398802772,0.0221711450948358,-3.56409617591584,TRUE,24.0992224429913,22.5745265763493,6,6
"2760","sp|Q08412|CUE5_YEAST",7.0832782402185,27.3440273860982,17.3420598186819,2.53939839974721e-09,4.15460228574026e-08,12.0262296524802,TRUE,30.5636993134702,23.4804210732517,6,5
"2761","sp|Q08422|TMC1_YEAST",NA,22.6430569683907,NA,NA,NA,NA,NA,22.6430569683907,NA,2,0
"2762","sp|Q08444|NOB1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2763","sp|Q08446|SGT1_YEAST",NA,22.5607630911056,NA,NA,NA,NA,NA,22.5607630911056,NA,6,0
"2764","sp|Q08485|NRT1_YEAST",NA,23.7236689979128,NA,NA,NA,NA,NA,23.7236689979128,NA,6,0
"2765","sp|Q08491|SKI7_YEAST",NA,20.1797724204087,NA,NA,NA,NA,NA,20.1797724204087,NA,3,0
"2766","sp|Q08492|BUD21_YEAST",3.87176277905101,27.2657293396524,19.9471871814616,1.49275383169013e-10,3.50333882016656e-09,14.7955101759252,TRUE,29.2016107291779,25.3298479501269,6,6
"2767","sp|Q08499|PDE4D_HUMAN",-0.470208161256386,25.6987611820182,-5.35548669728049,0.000173453906842678,0.000923730273842929,0.189698233188115,TRUE,25.46365710139,25.9338652626464,6,6
"2768","sp|Q08548|ALE1_YEAST",6.19662251728051,25.7036494472705,20.1681677988299,1.93071784652632e-07,1.90441531354466e-06,7.84649837498982,TRUE,26.5888812354534,20.3922587181729,6,1
"2769","sp|Q08561|IES4_YEAST",NA,24.3169269025879,NA,NA,NA,NA,NA,24.3169269025879,NA,6,0
"2770","sp|Q08562|ULS1_YEAST",NA,22.8877861630066,NA,NA,NA,NA,NA,22.8877861630066,NA,4,0
"2771","sp|Q08581|SLK19_YEAST",NA,20.9108622797699,NA,NA,NA,NA,NA,20.9108622797699,NA,1,0
"2772","sp|Q08634|YO238_YEAST",NA,21.9272602201735,NA,NA,NA,NA,NA,21.9272602201735,NA,2,0
"2773","sp|Q08641|AB140_YEAST",4.81973543183435,25.3635340535114,25.6402181964471,1.05503658698542e-09,1.91994091203817e-08,12.9934818800111,TRUE,26.9701125307895,22.1503770989551,6,3
"2774","sp|Q08647|PUS7_YEAST",NA,22.4429860045894,NA,NA,NA,NA,NA,22.4429860045894,NA,1,0
"2775","sp|Q08723|RPN8_YEAST",2.83548633466955,23.4769387346359,9.70170334371041,5.05857086847491e-07,4.50636561921992e-06,6.34212072786237,TRUE,24.8946819019707,22.0591955673012,6,6
"2776","sp|Q08732|HRK1_YEAST",NA,23.9381453744353,NA,NA,NA,NA,NA,23.9381453744353,NA,6,0
"2777","sp|Q08745|RS10A_YEAST;sp|P46784|RS10B_YEAST",3.330979016441,22.1313174466024,3.27911557959227,0.0135805465417192,0.0401866085925829,-3.40786341668995,TRUE,22.6071715918083,19.2761925753673,6,1
"2778","sp|Q08747|UAF30_YEAST",NA,22.6578720308109,NA,NA,NA,NA,NA,22.6578720308109,NA,3,0
"2779","sp|Q08752|PPID_HUMAN",0.133610678265982,22.0444850899767,0.62304812486678,0.550656795939554,0.680877743009082,-7.29398726746138,FALSE,22.1112904291097,21.9776797508437,4,4
"2780","sp|Q08760|RAX1_YEAST",NA,21.5353947987979,NA,NA,NA,NA,NA,21.5353947987979,NA,2,0
"2781","sp|Q08773|ISW2_YEAST",-0.308311243494931,23.55046790848,-0.502075614546838,0.629185642102064,0.744736953068982,-7.33525387194761,FALSE,23.4348511921694,23.7431624356643,5,3
"2782","sp|Q08816|YO352_YEAST",4.85054581335897,25.5779438459042,13.0387262350693,1.37197969843605e-07,1.3895377719577e-06,8.04777988868345,TRUE,27.5181621712478,22.6676163578888,6,4
"2783","sp|Q08817|SOG2_YEAST",NA,22.6544674402409,NA,NA,NA,NA,NA,22.6544674402409,NA,3,0
"2784","sp|Q08831|VTS1_YEAST",NA,23.4851754385573,NA,NA,NA,NA,NA,23.4851754385573,NA,6,0
"2785","sp|Q08886|GPB1_YEAST",NA,23.3290342989379,NA,NA,NA,NA,NA,23.3290342989379,NA,5,0
"2786","sp|Q08920|NCBP2_YEAST",NA,22.3216153652262,NA,NA,NA,NA,NA,22.3216153652262,NA,6,0
"2787","sp|Q08921|TCO89_YEAST",5.78975776150744,25.9851392402104,28.7654830434149,1.66796005785924e-08,2.08678973415257e-07,9.60891109663621,TRUE,26.8122474918544,21.0224897303469,6,1
"2788","sp|Q08923|CTI6_YEAST",NA,23.0803505435715,NA,NA,NA,NA,NA,23.0803505435715,NA,2,0
"2789","sp|Q08926|UIP4_YEAST",NA,23.2613851673009,NA,NA,NA,NA,NA,23.2613851673009,NA,6,0
"2790","sp|Q08945|SSRP1_HUMAN",0.885038060770075,28.2028732368939,1.79751626919733,0.0975028373163001,0.190910331062928,-6.16264850614729,FALSE,28.645392267279,27.7603542065089,6,6
"2791","sp|Q08949|DDC1_YEAST",NA,21.5854470567689,NA,NA,NA,NA,NA,21.5854470567689,NA,2,0
"2792","sp|Q08951|AP3D_YEAST",4.68926786733097,26.0452152022472,16.3843990969401,1.45625224487044e-09,2.49026451723322e-08,12.4651327943768,TRUE,28.3898491359127,23.7005812685818,6,6
"2793","sp|Q08952|OXR1_YEAST",NA,23.6407230486351,NA,NA,NA,NA,NA,23.6407230486351,NA,6,0
"2794","sp|Q08955|CSM4_YEAST",NA,23.0359564683513,NA,NA,NA,NA,NA,23.0359564683513,NA,2,0
"2795","sp|Q08965|BMS1_YEAST",NA,25.6393123810699,NA,NA,NA,NA,NA,25.6393123810699,NA,6,0
"2796","sp|Q08967|FLC1_YEAST",NA,24.7454314780233,NA,NA,NA,NA,NA,24.7454314780233,NA,6,0
"2797","sp|Q08971|YP225_YEAST",0.779353393099871,24.2025050370991,6.39858530486174,3.44676230051609e-05,0.000214038907092267,1.88628207876206,TRUE,24.5921817336491,23.8128283405492,6,6
"2798","sp|Q08972|NEW1_YEAST",9.45694306400567,27.4974205488303,13.2374941760801,3.42621782149363e-07,3.19436143740899e-06,7.28056938386932,TRUE,30.6497349034988,21.1927918394932,6,3
"2799","sp|Q08977|CUB1_YEAST",NA,22.7845504293213,NA,NA,NA,NA,NA,22.7845504293213,NA,3,0
"2800","sp|Q08979|KEL3_YEAST",NA,26.6622301055127,NA,NA,NA,NA,NA,26.6622301055127,NA,5,0
"2801","sp|Q08981|ACM1_YEAST",NA,22.6349939136308,NA,NA,NA,NA,NA,22.6349939136308,NA,6,0
"2802","sp|Q08991|FEX2_YEAST;sp|Q08913|FEX1_YEAST",NA,22.9907981037204,NA,NA,NA,NA,NA,22.9907981037204,NA,3,0
"2803","sp|Q08999|RBL2_HUMAN",0.158225719396511,21.229243386136,0.447477532665092,0.685132170779918,0.789270405268809,-6.83196403547803,FALSE,21.334727199067,21.1765014796705,1,2
"2804","sp|Q08AD1|CAMP2_HUMAN",-0.324645475650524,26.8005237797672,-3.21559361549818,0.00743519680199921,0.0242821254483717,-3.68202589045544,TRUE,26.6382010419419,26.9628465175924,6,6
"2805","sp|Q08AE8|SPIR1_HUMAN",NA,22.8382309344067,NA,NA,NA,NA,NA,22.8382309344067,NA,4,0
"2806","sp|Q08J23|NSUN2_HUMAN",0.228625912810142,27.337438066201,0.64624027133712,0.530317200545805,0.663969622316915,-7.48691848339715,FALSE,27.4517510226061,27.223125109796,6,6
"2807","sp|Q09019|DMWD_HUMAN",-0.16895273881911,21.4777306459701,-0.392079607688583,0.733309762900002,0.82568325124582,-6.70771237018156,FALSE,21.3932542765605,21.5622070153796,1,1
"2808","sp|Q09028|RBBP4_HUMAN",-0.583629455997738,23.0836356256038,-1.51986407976712,0.154505828968212,0.271154589142793,-6.56702527408545,FALSE,22.791820897605,23.3754503536027,6,6
"2809","sp|Q09161|NCBP1_HUMAN",0.101120087788984,24.9665715919135,0.428482211419161,0.676590779459367,0.781547326035379,-7.56219479964756,FALSE,25.0125352681812,24.9114151803922,6,5
"2810","sp|Q09472|EP300_HUMAN",-0.534710409552225,22.6539236957526,-1.35127578448379,0.209692811590863,0.341264771804737,-6.58598887013859,FALSE,22.2974500893845,22.8321604989367,3,6
"2811","sp|Q09666|AHNK_HUMAN",0.124357519677434,32.7646432763791,0.946669262357626,0.362523911041425,0.505394866560414,-7.24162218971875,FALSE,32.8268220362178,32.7024645165404,6,6
"2812","sp|Q0JRZ9|FCHO2_HUMAN",-0.873697659292227,24.2367486259966,-1.01450659025379,0.340138689792563,0.482920662885264,-6.82085126610236,FALSE,23.5814753815274,24.4551730408196,2,6
"2813","sp|Q0ZGT2|NEXN_HUMAN",0.213064719313674,28.7616967190322,0.702872737141764,0.495576141695433,0.633763852006599,-7.44712554693359,FALSE,28.8682290786891,28.6551643593754,6,6
"2814","sp|Q10471|GALT2_HUMAN",NA,20.7089356787746,NA,NA,NA,NA,NA,NA,20.7089356787746,0,1
"2815","sp|Q10571|MN1_HUMAN",-1.06724004905073,23.6195437316862,-4.86241036996069,0.00039258153142931,0.00191432365946116,-0.663100279286603,TRUE,23.0859237071609,24.1531637562116,6,6
"2816","sp|Q10740|LKHA4_YEAST",NA,22.8265811560162,NA,NA,NA,NA,NA,22.8265811560162,NA,4,0
"2817","sp|Q12017|PLP2_YEAST",4.01230749441061,25.6046528979345,30.949909370455,8.54253921980265e-13,5.81405219299768e-11,19.843051143879,TRUE,27.6108066451398,23.5984991507291,6,6
"2818","sp|Q12019|MDN1_YEAST",NA,26.9756264788726,NA,NA,NA,NA,NA,26.9756264788726,NA,6,0
"2819","sp|Q12024|YTM1_YEAST",NA,23.4584916950899,NA,NA,NA,NA,NA,23.4584916950899,NA,6,0
"2820","sp|Q12030|TAF10_YEAST",NA,23.6711119534207,NA,NA,NA,NA,NA,23.6711119534207,NA,6,0
"2821","sp|Q12034|SLF1_YEAST",NA,23.543729535315,NA,NA,NA,NA,NA,23.543729535315,NA,6,0
"2822","sp|Q12044|RCN2_YEAST",3.54645368342714,27.1512375519122,32.7370401169048,4.39417123972988e-13,3.93509598126336e-11,20.4584579563389,TRUE,28.9244643936257,25.3780107101986,6,6
"2823","sp|Q12046|CWC2_YEAST",NA,24.713914742225,NA,NA,NA,NA,NA,24.713914742225,NA,3,0
