"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_10","mean_1","ngood_10","ngood_1"
"2581","sp|Q04322|GYL1_YEAST",NA,23.1276183809531,NA,NA,NA,NA,NA,23.1276183809531,NA,4,0
"2582","sp|Q04323|UBXN1_HUMAN",-0.477970064123174,26.1774660144152,-5.41257141717662,0.000159761568931717,0.000583961996857823,0.257205586256695,TRUE,25.9384809823537,26.4164510464768,6,6
"2583","sp|Q04347|BUD22_YEAST",3.56554255483549,26.4021472690418,9.65444055814562,5.45732415395659e-07,4.63124042292126e-06,6.24774467105521,TRUE,28.1849185464595,24.619375991624,6,6
"2584","sp|Q04373|PUF6_YEAST",5.93252820807258,27.3787008809875,30.4574037704355,1.20443341798785e-08,1.71493176628145e-07,9.84770715002704,TRUE,28.2262049107121,22.2936767026395,6,1
"2585","sp|Q04396|LPP1_YEAST",NA,21.8081043394853,NA,NA,NA,NA,NA,21.8081043394853,NA,6,0
"2586","sp|Q04409|EMI2_YEAST",3.26087160714537,29.717352488668,21.126843344797,8.01008280037947e-11,2.39107997979749e-09,15.4238956530264,TRUE,31.3477882922407,28.0869166850953,6,6
"2587","sp|Q04410|GRH1_YEAST",NA,23.2022039755986,NA,NA,NA,NA,NA,23.2022039755986,NA,6,0
"2588","sp|Q04439|MYO5_YEAST",4.12083858749602,25.0011798032865,27.5816440943337,1.84609827398398e-11,7.13894593905395e-10,16.9160383538722,TRUE,26.8742882521483,22.7534496646523,6,5
"2589","sp|Q04458|HFD1_YEAST",NA,21.4574097676177,NA,NA,NA,NA,NA,21.4574097676177,NA,4,0
"2590","sp|Q04500|UTP14_YEAST",5.17612560788939,27.5285665066635,21.1483893144449,3.20717548456102e-10,7.52690908549046e-09,14.1234026725042,TRUE,29.8813508738859,24.7052252659966,6,5
"2591","sp|Q04545|TDA9_YEAST",NA,21.261840117436,NA,NA,NA,NA,NA,21.261840117436,NA,2,0
"2592","sp|Q04600|TMA64_YEAST",NA,24.0174167955783,NA,NA,NA,NA,NA,24.0174167955783,NA,1,0
"2593","sp|Q04602|VBA4_YEAST",3.43848941139924,27.6602022272617,21.5870528845561,6.23110582656303e-11,2.04126689924543e-09,15.6768166102125,TRUE,29.3794469329613,25.9409575215621,6,6
"2594","sp|Q04632|COG8_YEAST",3.01125506102058,22.8995833238664,13.935634077241,7.33790605388631e-07,5.94545102413693e-06,6.68691579586822,TRUE,23.6523970891215,20.641142028101,6,2
"2595","sp|Q04637|IF4G1_HUMAN",-0.15465635244213,30.8543693752321,-0.714483890715878,0.488664979651356,0.557841974422531,-7.46091969261616,FALSE,30.777041199011,30.9316975514531,6,6
"2596","sp|Q04660|ERB1_YEAST",3.64382391930221,25.0661811819134,11.2502349571697,1.04017065435846e-07,1.08247728953573e-06,7.99670830139484,TRUE,26.8880931415645,23.2442692222623,6,6
"2597","sp|Q04697|GSF2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2598","sp|Q04721|NOTC2_HUMAN",-0.191540977043046,23.2768381816295,-1.08788774978286,0.300036552792159,0.366483987491643,-7.07180881703504,FALSE,23.1897741011554,23.3813150781985,6,5
"2599","sp|Q04724|TLE1_HUMAN",-0.560141441125455,23.1249085601666,-4.61856488147361,0.000968555689630486,0.0026884135496024,-1.3980362351095,TRUE,22.8448378396039,23.4049792807293,5,5
"2600","sp|Q04726|TLE3_HUMAN",-0.439416311266918,26.5254165928638,-4.82556622954822,0.000421292191127228,0.00133986666019248,-0.755703042387741,TRUE,26.3057084372304,26.7451247484973,6,6
"2601","sp|Q04727|TLE4_HUMAN",-0.860885952114724,25.786332990544,-5.27239316994778,0.000200510402637986,0.000704893491918456,0.019383332315102,TRUE,25.3558900144866,26.2167759666014,6,6
"2602","sp|Q04739|GAL83_YEAST",NA,24.6708186055385,NA,NA,NA,NA,NA,24.6708186055385,NA,6,0
"2603","sp|Q04767|TVP18_YEAST",NA,22.1625078829868,NA,NA,NA,NA,NA,22.1625078829868,NA,4,0
"2604","sp|Q04773|YMW4_YEAST",3.09178042692177,24.5130405236548,34.809899122656,1.48689157717412e-12,1.22278478557034e-10,19.2322929619459,TRUE,25.9183952631647,22.8266148362429,6,5
"2605","sp|Q04779|RCO1_YEAST",4.41766555033435,25.5646731225942,19.5696404356591,2.50869205604256e-07,2.37141085186468e-06,7.65318661568584,TRUE,26.1957682012134,21.7781026508791,6,1
"2606","sp|Q04828|AK1C1_HUMAN;sp|P52895|AK1C2_HUMAN",NA,22.0437211071184,NA,NA,NA,NA,NA,NA,22.0437211071184,0,1
"2607","sp|Q04835|YM87_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2608","sp|Q04839|GFD1_YEAST",2.25467156957481,23.033525299401,2.92878288005898,0.0222875127421957,0.0387158784388423,-3.94502610491676,TRUE,23.3556212379117,21.1009496683369,6,1
"2609","sp|Q04917|1433F_HUMAN",-0.662385221381661,28.4998602926275,-1.5346177473149,0.153282680361131,0.208232552219087,-6.52243339594422,FALSE,28.1385592627829,28.8009444841646,5,6
"2610","sp|Q04935|COX20_YEAST",2.98359412259982,23.2383374541928,21.6163820539925,2.4450337661222e-08,3.15168557049767e-07,10.0053979821208,TRUE,23.9842359848427,21.0006418622429,6,2
"2611","sp|Q04947|RTN1_YEAST",NA,24.6843371191446,NA,NA,NA,NA,NA,24.6843371191446,NA,6,0
"2612","sp|Q04949|DYN3_YEAST",NA,22.1039820987307,NA,NA,NA,NA,NA,22.1039820987307,NA,5,0
"2613","sp|Q04958|NTE1_YEAST",3.14903968200206,24.4562567275943,11.1342446201983,1.54067196659961e-06,1.09558047331415e-05,5.65842858451694,TRUE,25.8558299195952,22.7067902375931,5,4
"2614","sp|Q04964|SML1_YEAST",4.72957883323067,23.8243118335617,22.6333050812788,9.274222886504e-08,9.8625564008666e-07,8.44801192136688,TRUE,24.4999659525947,19.770387119364,6,1
"2615","sp|Q04991|FMP42_YEAST",NA,22.8449348108029,NA,NA,NA,NA,NA,22.8449348108029,NA,6,0
"2616","sp|Q05016|YM71_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2617","sp|Q05022|RRP5_YEAST",2.1183344800034,24.4338288522855,1.6591998579106,0.135957419001827,0.187616827600655,-6.06090043214935,FALSE,24.9634124722863,22.8450779922829,6,2
"2618","sp|Q05024|TRI1_YEAST",NA,24.0824229752243,NA,NA,NA,NA,NA,24.0824229752243,NA,6,0
"2619","sp|Q05029|BCH1_YEAST",NA,21.7392806603527,NA,NA,NA,NA,NA,21.7392806603527,NA,1,0
"2620","sp|Q05040|FAR8_YEAST",2.91420305679786,22.311555706922,28.9790779602848,6.23837077641859e-11,2.04126689924543e-09,15.713918954636,TRUE,23.4772369296412,20.5630338728433,6,4
"2621","sp|Q05050|EIS1_YEAST",3.79863061175097,26.3925405666222,35.9879482503595,1.52656859123791e-13,4.03833329886808e-11,21.439308792691,TRUE,28.2918558724976,24.4932252607467,6,6
"2622","sp|Q05131|RCH1_YEAST",NA,21.5543285998399,NA,NA,NA,NA,NA,21.5543285998399,NA,1,0
"2623","sp|Q05193|DYN1_HUMAN;sp|Q9UQ16|DYN3_HUMAN;sp|P50570|DYN2_HUMAN",NA,21.1469668346443,NA,NA,NA,NA,NA,NA,21.1469668346443,0,3
"2624","sp|Q05209|PTN12_HUMAN",-1.96333940404341,26.4394732644118,-14.309423488213,7.09104041882993e-09,1.08209912759095e-07,10.8140705738066,TRUE,25.4578035623901,27.4211429664335,6,6
"2625","sp|Q05397|FAK1_HUMAN",-1.84616950927053,24.2001275362349,-5.32633020137888,0.000183667044341553,0.000654470106695606,0.111200689555115,TRUE,23.2770427815996,25.1232122908701,6,6
"2626","sp|Q05468|RQC1_YEAST",NA,24.6679517196019,NA,NA,NA,NA,NA,24.6679517196019,NA,4,0
"2627","sp|Q05506|SYRC_YEAST",NA,22.207178814921,NA,NA,NA,NA,NA,22.207178814921,NA,3,0
"2628","sp|Q05519|SRS11_HUMAN",-0.886894598678894,29.604124112414,-7.38848135259912,8.66153339273422e-06,4.88809255978019e-05,3.32585509805967,TRUE,29.1606768130745,30.0475714117534,6,6
"2629","sp|Q05521|DPP1_YEAST",NA,22.6374903296918,NA,NA,NA,NA,NA,22.6374903296918,NA,5,0
"2630","sp|Q05580|HEL2_YEAST",NA,22.1760135875907,NA,NA,NA,NA,NA,22.1760135875907,NA,6,0
"2631","sp|Q05584|GLO2_YEAST",NA,20.6586723607036,NA,NA,NA,NA,NA,20.6586723607036,NA,2,0
"2632","sp|Q05655|KPCD_HUMAN",-1.66286212053103,26.53495131734,-6.28039427746497,4.16202806326552e-05,0.000186360282885429,1.67009230861502,TRUE,25.7035202570745,27.3663823776055,6,6
"2633","sp|Q05672|RBS1_YEAST",2.28111589164498,22.4587395022923,14.3584321399301,5.83555769605236e-07,4.91544624744213e-06,6.92066315531571,TRUE,23.0290184752036,20.7479025835586,6,2
"2634","sp|Q05682|CALD1_HUMAN",-0.673763991357354,28.4697226538311,-6.37530847366705,3.61544533456358e-05,0.000165813483470618,1.81835796199849,TRUE,28.1328406581524,28.8066046495098,6,6
"2635","sp|Q05775|EIF3J_YEAST",NA,23.374881513237,NA,NA,NA,NA,NA,23.374881513237,NA,6,0
"2636","sp|Q05785|ENT2_YEAST",NA,21.5145283295417,NA,NA,NA,NA,NA,21.5145283295417,NA,1,0
"2637","sp|Q05812|MSC3_YEAST",NA,22.356722916069,NA,NA,NA,NA,NA,22.356722916069,NA,6,0
"2638","sp|Q05874|EFM7_YEAST",NA,27.3363688996178,NA,NA,NA,NA,NA,27.3363688996178,NA,4,0
"2639","sp|Q05905|HRI1_YEAST",NA,22.1715668887359,NA,NA,NA,NA,NA,22.1715668887359,NA,1,0
"2640","sp|Q05911|PUR8_YEAST",NA,21.0849173342983,NA,NA,NA,NA,NA,21.0849173342983,NA,2,0
"2641","sp|Q05937|STP3_YEAST",NA,19.6474788095826,NA,NA,NA,NA,NA,19.6474788095826,NA,2,0
"2642","sp|Q05942|RSA3_YEAST",NA,23.8180153830832,NA,NA,NA,NA,NA,23.8180153830832,NA,6,0
"2643","sp|Q05958|ECM22_YEAST",NA,22.747940045529,NA,NA,NA,NA,NA,22.747940045529,NA,5,0
"2644","sp|Q05D32|CTSL2_HUMAN",-1.17490028474497,25.2806945883382,-3.48126760088129,0.00456946433515532,0.0102033380134735,-3.21083008982981,TRUE,24.6932444459657,25.8681447307107,6,6
"2645","sp|Q06070|YL407_YEAST",NA,23.5371891048795,NA,NA,NA,NA,NA,23.5371891048795,NA,6,0
"2646","sp|Q06096|COG4_YEAST",NA,23.486916494214,NA,NA,NA,NA,NA,23.486916494214,NA,6,0
"2647","sp|Q06103|RPN7_YEAST",NA,22.9934736079121,NA,NA,NA,NA,NA,22.9934736079121,NA,5,0
"2648","sp|Q06106|MRD1_YEAST",3.87179797825298,25.2044100956512,29.4477540717126,5.32797916241344e-11,1.81311130896929e-09,15.8578142824172,TRUE,26.7531292869523,22.8813313086994,6,4
"2649","sp|Q06108|RGC1_YEAST",3.7667642306821,24.7769832343409,15.1251182178334,3.91253058366438e-07,3.44931128917354e-06,7.32570317210523,TRUE,25.7186742920115,21.9519100613294,6,2
"2650","sp|Q06124|PTN11_HUMAN",NA,23.3505530387684,NA,NA,NA,NA,NA,NA,23.3505530387684,0,6
"2651","sp|Q06132|SGD1_YEAST",NA,24.327639164408,NA,NA,NA,NA,NA,24.327639164408,NA,6,0
"2652","sp|Q06144|ORM2_YEAST",NA,24.5764662827673,NA,NA,NA,NA,NA,24.5764662827673,NA,6,0
"2653","sp|Q06146|YL257_YEAST",5.98100962419836,25.2725958986977,12.2635778240046,2.52944678219282e-07,2.37781972370226e-06,7.39628763334909,TRUE,27.664999748377,21.6839901241787,6,4
"2654","sp|Q06147|LCB5_YEAST",NA,22.0845792893192,NA,NA,NA,NA,NA,22.0845792893192,NA,1,0
"2655","sp|Q06169|PEX30_YEAST",4.59530724723751,23.5982186613092,14.1876860696703,2.22361189473207e-06,1.50137922178041e-05,5.69984816649037,TRUE,24.2546911252002,19.6593838779627,6,1
"2656","sp|Q06178|NMA1_YEAST",NA,23.7051114667201,NA,NA,NA,NA,NA,23.7051114667201,NA,5,0
"2657","sp|Q06188|YL455_YEAST",NA,21.7633993839272,NA,NA,NA,NA,NA,21.7633993839272,NA,1,0
"2658","sp|Q06205|FKBP4_YEAST",4.97742685398347,25.8407458220322,11.4874158678745,1.18496853481239e-06,8.76619113905771e-06,5.97017922698299,TRUE,27.4998881066934,22.5224612527099,6,3
"2659","sp|Q06210|GFPT1_HUMAN",-0.586902610827674,27.8721637493912,-2.15170599849486,0.0525986052003253,0.082182301880949,-5.61588619594081,FALSE,27.5787124439774,28.165615054805,6,6
"2660","sp|Q06211|MMS1_YEAST",NA,22.828462581506,NA,NA,NA,NA,NA,22.828462581506,NA,2,0
"2661","sp|Q06217|SMD2_YEAST",NA,21.7057363214945,NA,NA,NA,NA,NA,21.7057363214945,NA,4,0
"2662","sp|Q06218|DBP9_YEAST",NA,20.8117842490812,NA,NA,NA,NA,NA,20.8117842490812,NA,2,0
"2663","sp|Q06224|YSH1_YEAST",NA,20.4273733527334,NA,NA,NA,NA,NA,20.4273733527334,NA,1,0
"2664","sp|Q06251|YL177_YEAST",NA,22.9695373022644,NA,NA,NA,NA,NA,22.9695373022644,NA,5,0
"2665","sp|Q06263|VTA1_YEAST",5.87753613154012,25.510443449228,23.2154587360807,7.7920226311399e-08,8.47164633027766e-07,8.57993467078502,TRUE,26.3500914680194,20.4725553364793,6,1
"2666","sp|Q06265|EXOS9_HUMAN",0.0544346262604658,29.9203610193285,0.593812233204798,0.563721230784293,0.629584295490301,-7.54332426603297,FALSE,29.9475783324588,29.8931437061983,6,6
"2667","sp|Q06287|NEP1_YEAST",NA,22.2797968334325,NA,NA,NA,NA,NA,22.2797968334325,NA,6,0
"2668","sp|Q06315|SKG3_YEAST",4.27162644614189,25.8739910518856,16.690273252757,1.22518314877852e-09,2.42401061354262e-08,12.6373833716257,TRUE,28.0098042749565,23.7381778288146,6,6
"2669","sp|Q06330|SUH_HUMAN",-0.976922623698037,23.5316281340528,-3.51580182813375,0.00428855934566028,0.0096457154350839,-3.14642598839122,TRUE,23.0431668222038,24.0200894459018,6,6
"2670","sp|Q06336|GGA1_YEAST",0.263344403372665,25.3487343081781,0.969833509774178,0.35764211369914,0.425729222446014,-7.03330658788148,FALSE,25.436515775969,25.1731713725963,6,3
"2671","sp|Q06337|EAF1_YEAST",NA,21.4233168768933,NA,NA,NA,NA,NA,21.4233168768933,NA,1,0
"2672","sp|Q06338|BCP1_YEAST",4.45632181800418,25.4919115638943,23.8821731054735,6.41626378440952e-08,7.23565872443911e-07,8.72446377759709,TRUE,26.1285289664664,21.6722071484622,6,1
"2673","sp|Q06340|ESC2_YEAST",1.28801717159076,22.9898508929739,2.73120946939198,0.029544965188931,0.0496080350418727,-4.23772661249425,TRUE,23.1738533460583,21.8858361744676,6,1
"2674","sp|Q06344|ESF1_YEAST",5.11062678280087,26.1114702693012,45.9510014179944,8.41844797744033e-15,1.72527702947418e-11,23.9196982733351,TRUE,28.6667836607017,23.5561568779008,6,6
"2675","sp|Q06407|RGA2_YEAST",NA,24.3694922104443,NA,NA,NA,NA,NA,24.3694922104443,NA,6,0
"2676","sp|Q06413|MEF2C_HUMAN",-0.645668447810703,21.570856392197,-1.61978552149321,0.205643549952124,0.26725301874627,-5.74074553494482,FALSE,21.3556335762601,22.0013020240708,2,1
"2677","sp|Q06440|CORO_YEAST",3.53114580168645,26.975937308651,22.2638927540837,4.34625601441780e-11,1.509215226231e-09,16.0383233597471,TRUE,28.7415102094942,25.2103644078078,6,6
"2678","sp|Q06451|TPO3_YEAST",NA,23.0253130942812,NA,NA,NA,NA,NA,23.0253130942812,NA,6,0
"2679","sp|Q06505|IWS1_YEAST",5.07860962161568,26.3542994457241,9.39077030570344,7.32846244453879e-07,5.94545102413693e-06,5.93625219334468,TRUE,28.8936042565319,23.8149946349162,6,6
"2680","sp|Q06511|RRP15_YEAST",3.82407386687761,25.8586863646045,28.068684733269,1.52819801176928e-11,6.36642311422592e-10,17.0953031596122,TRUE,27.5969017586398,23.7728278917622,6,5
"2681","sp|Q06523|YP148_YEAST",NA,24.7196979977749,NA,NA,NA,NA,NA,24.7196979977749,NA,6,0
"2682","sp|Q06568|NDE1_YEAST",NA,22.4277449821008,NA,NA,NA,NA,NA,NA,22.4277449821008,0,1
"2683","sp|Q06580|MLC2_YEAST",NA,21.7373894417925,NA,NA,NA,NA,NA,21.7373894417925,NA,2,0
"2684","sp|Q06604|BSP1_YEAST",NA,23.4117528117233,NA,NA,NA,NA,NA,23.4117528117233,NA,6,0
"2685","sp|Q06616|YP174_YEAST",NA,23.1935104145561,NA,NA,NA,NA,NA,23.1935104145561,NA,1,0
"2686","sp|Q06628|ATG13_YEAST",3.53644500653573,24.1560202031649,7.76404387935521,2.92303793881135e-05,0.000138925951197975,2.54799066442243,TRUE,25.3348352053435,21.7983901988077,6,3
"2687","sp|Q06631|BFR2_YEAST",4.42174574962823,27.2497434745312,27.8138941332317,1.68632715550872e-11,6.75126036493666e-10,17.0020034144751,TRUE,29.2596279061804,24.8378821565522,6,5
"2688","sp|Q06648|GIC2_YEAST",NA,22.6236084490461,NA,NA,NA,NA,NA,22.6236084490461,NA,4,0
"2689","sp|Q06673|ECM30_YEAST",NA,22.7663664392788,NA,NA,NA,NA,NA,22.7663664392788,NA,6,0
"2690","sp|Q06677|SWA2_YEAST",NA,23.3165369596597,NA,NA,NA,NA,NA,23.3165369596597,NA,6,0
"2691","sp|Q06680|CND3_YEAST",NA,22.9054611091317,NA,NA,NA,NA,NA,22.9054611091317,NA,5,0
"2692","sp|Q06681|YSP2_YEAST",NA,22.1799393556993,NA,NA,NA,NA,NA,22.1799393556993,NA,3,0
"2693","sp|Q06685|VIP1_YEAST",2.83714959218624,24.8838315789308,6.07991206010481,0.000189008521328943,0.000671394570023374,0.543319274128697,TRUE,25.8295481096595,22.9923985174733,6,3
"2694","sp|Q06689|YL413_YEAST",NA,27.0378977241231,NA,NA,NA,NA,NA,27.0378977241231,NA,6,0
"2695","sp|Q06698|YL419_YEAST",NA,22.260755323208,NA,NA,NA,NA,NA,22.260755323208,NA,6,0
"2696","sp|Q06704|IMH1_YEAST",3.95286272355476,24.6938513205407,11.3265233551067,3.54142463356357e-06,2.2438362781932e-05,5.05336580217034,TRUE,25.6820670014293,21.7292042778746,6,2
"2697","sp|Q06705|CSR1_YEAST",3.4940412556039,24.5244112923905,15.2332739585894,3.70366885419488e-07,3.29075329264365e-06,7.38098353647719,TRUE,25.3979216062915,21.9038803506876,6,2
"2698","sp|Q06708|VAC14_YEAST",NA,21.8452549414448,NA,NA,NA,NA,NA,21.8452549414448,NA,3,0
"2699","sp|Q06787|FMR1_HUMAN",NA,20.4617915806179,NA,NA,NA,NA,NA,NA,20.4617915806179,0,1
"2700","sp|Q06810|OPY2_YEAST",NA,25.8909305360292,NA,NA,NA,NA,NA,25.8909305360292,NA,6,0
"2701","sp|Q06815|MRL1_YEAST",NA,22.8994728468877,NA,NA,NA,NA,NA,22.8994728468877,NA,2,0
"2702","sp|Q06820|MDM36_YEAST",NA,22.1825924625477,NA,NA,NA,NA,NA,22.1825924625477,NA,5,0
"2703","sp|Q06830|PRDX1_HUMAN",-1.11543551013788,23.0279442760981,-10.0406007740329,7.44108382081588e-07,5.9862903645949e-06,6.07482006970818,TRUE,22.5209281351263,23.6363636452642,6,5
"2704","sp|Q06833|NVJ2_YEAST",4.90473914834718,26.4467556233281,12.0519883996517,4.86472615117319e-08,5.72825712541258e-07,8.79649826880357,TRUE,28.8991251975017,23.9943860491546,6,6
"2705","sp|Q06839|YP097_YEAST",3.88726556344832,25.2849852208268,17.7035541330128,4.96705915313519e-07,4.26840967124218e-06,7.0701833636335,TRUE,25.840308872748,21.9530433092997,6,1
"2706","sp|Q07002|CDK18_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2707","sp|Q07020|RL18_HUMAN",1.10488754013392,25.2207731053352,3.27951085747768,0.0073934791246245,0.0151820678593338,-3.60863215186178,TRUE,25.7229947144869,24.618107174353,6,5
"2708","sp|Q07021|C1QBP_HUMAN",-0.940214433439855,24.8721067116378,-2.74765810729079,0.0177525624022515,0.0318068223987281,-4.568863061743,TRUE,24.4019994949179,25.3422139283577,6,6
"2709","sp|Q07065|CKAP4_HUMAN",-0.256904989156967,24.1241874929885,-0.769826295954895,0.4563672158545,0.524790821554906,-7.4184561111245,FALSE,23.99573499841,24.252639987567,6,6
"2710","sp|Q07084|SSK1_YEAST",4.88300080251508,24.0744587510315,22.0298580336359,2.07140060930498e-10,5.22146390627025e-09,14.5600590197286,TRUE,26.2940045703566,21.4110037678415,6,5
"2711","sp|Q07157|ZO1_HUMAN",-0.346327264790012,26.8754478531208,-3.18555755869021,0.00788710851878267,0.0159856046988788,-3.76191226136133,TRUE,26.7022842207258,27.0486114855158,6,6
"2712","sp|Q07343|PDE4B_HUMAN",NA,21.9386691883342,NA,NA,NA,NA,NA,NA,21.9386691883342,0,4
"2713","sp|Q07352|TISB_HUMAN",NA,22.295521593365,NA,NA,NA,NA,NA,NA,22.295521593365,0,6
"2714","sp|Q07418|PEX19_YEAST",3.45274542301597,24.3560927612344,9.95602691623968,3.91134464914774e-06,2.46487145204625e-05,4.70157058936539,TRUE,25.5070079022397,22.0542624792237,6,3
"2715","sp|Q07451|YET3_YEAST",NA,24.952458195162,NA,NA,NA,NA,NA,24.952458195162,NA,6,0
"2716","sp|Q07478|SUB2_YEAST",6.16838955948808,27.5588798947183,29.0891475505245,1.88537919132429e-12,1.33665528918262e-10,19.1101817382219,TRUE,30.6430746744623,24.4746851149742,6,6
"2717","sp|Q07528|ATG20_YEAST",NA,24.2841001322101,NA,NA,NA,NA,NA,24.2841001322101,NA,5,0
"2718","sp|Q07533|CYK3_YEAST",NA,24.8164970071812,NA,NA,NA,NA,NA,24.8164970071812,NA,6,0
"2719","sp|Q07549|SNA4_YEAST",2.38576544330611,24.1167886280662,16.1499833486287,6.42130160088338e-08,7.23565872443911e-07,9.00643448027273,TRUE,24.9120437758349,22.5262783325288,6,3
"2720","sp|Q07551|KAR_YEAST",NA,22.3337459931077,NA,NA,NA,NA,NA,22.3337459931077,NA,6,0
"2721","sp|Q07622|ACK1_YEAST",NA,22.040273043044,NA,NA,NA,NA,NA,22.040273043044,NA,2,0
"2722","sp|Q07653|HBT1_YEAST",NA,24.343762244274,NA,NA,NA,NA,NA,24.343762244274,NA,6,0
"2723","sp|Q07655|WHI4_YEAST",NA,24.8409596841156,NA,NA,NA,NA,NA,24.8409596841156,NA,6,0
"2724","sp|Q07657|SHS1_YEAST",4.0872268902998,24.7657824107931,9.42963408521864,7.01399823644351e-07,5.75147855388368e-06,5.98259762534759,TRUE,26.809395855943,22.7221689656432,6,6
"2725","sp|Q07688|YPD1_YEAST",NA,24.8455693185783,NA,NA,NA,NA,NA,24.8455693185783,NA,1,0
"2726","sp|Q07793|YD13B_YEAST;sp|Q03612|YE11B_YEAST;sp|P0C2I9|YP12B_YEAST;sp|P0C2I5|YL12B_YEAST;sp|P0C2I3|YD15B_YEAST;sp|Q12414|YP11B_YEAST;sp|Q04711|YM11B_YEAST;sp|P0C2I7|YL14B_YEAST;sp|Q12141|YG11B_YEAST;sp|P0C2J0|YP13B_YEAST;sp|Q04670|YM14B_YEAST;sp|P47100|YJ12B_YEAST;sp|P0C2I2|YD14B_YEAST;sp|P47098|YJ11B_YEAST;sp|Q03434|YM12B_YEAST;sp|Q03855|YD11B_YEAST;sp|Q12269|YG12B_YEAST;sp|Q92393|YO12B_YEAST;sp|Q99231|YD12B_YEAST;sp|Q12273|YO11B_YEAST;sp|P0C2I6|YL13B_YEAST;sp|Q99337|YN12B_YEAST;sp|O74302|YD13A_YEAST;sp|Q12316|YG13B_YEAST;sp|P0CX71|YE11A_YEAST;sp|O13535|YH11B_YEAST;sp|Q12088|YL11B_YEAST;sp|Q03619|YE12B_YEAST;sp|Q12470|YN12A_YEAST;sp|Q12193|YB12B_YEAST;sp|P0CX57|YA11A_YEAST;sp|P0CX70|YD15A_YEAST;sp|P0CX72|YL12A_YEAST;sp|P0CX73|YP11A_YEAST;sp|P0CX58|YP12A_YEAST;sp|P0CX75|YL13A_YEAST;sp|P0CX74|YJ11A_YEAST;sp|Q12085|YG11A_YEAST;sp|P0CX69|YM14A_YEAST;sp|P0CX68|YL11A_YEAST;sp|P0C2I8|YL14A_YEAST;sp|P0CX67|YG13A_YEAST;sp|P0CX66|YE12A_YEAST;sp|P0CX65|YD14A_YEAST;sp|P0CX60|YP13A_YEAST;sp|P0CX59|YO12A_YEAST;sp|P0CX76|YM12A_YEAST;sp|P0C2I4|YH11A_YEAST;sp|Q12217|YB12A_YEAST;sp|Q04706|YM11A_YEAST;sp|Q03856|YD11A_YEAST;sp|P47099|YJ12A_YEAST;sp|Q12485|YG12A_YEAST",2.65708928002068,27.8548752761651,29.6436999354976,1.50916723461518e-12,1.22278478557034e-10,19.3218380655226,TRUE,29.1834199161754,26.5263306361547,6,6
"2727","sp|Q07807|PUF3_YEAST",NA,22.6350106792745,NA,NA,NA,NA,NA,22.6350106792745,NA,2,0
"2728","sp|Q07824|TPO1_YEAST",3.7766233839975,24.5571123683765,16.8999679620604,1.0614818106414e-09,2.12483682447806e-08,12.7854563588976,TRUE,26.4454240603752,22.6688006763777,6,6
"2729","sp|Q07864|DPOE1_HUMAN",-1.1257006221977,21.7554831073117,-3.32951935566154,0.0298207844545209,0.0499952291097875,-3.78686654761717,TRUE,20.9112076406634,22.0369082628611,1,3
"2730","sp|Q07866|KLC1_HUMAN",-0.618734395436207,26.0628952297147,-7.29433513338146,9.83709960002839e-06,5.46987744099618e-05,3.19143256137852,TRUE,25.7535280319966,26.3722624274328,6,6
"2731","sp|Q07878|VPS13_YEAST",NA,25.1129404454262,NA,NA,NA,NA,NA,25.1129404454262,NA,6,0
"2732","sp|Q07896|NOC3_YEAST",NA,21.263754315537,NA,NA,NA,NA,NA,21.263754315537,NA,1,0
"2733","sp|Q07897|CMS1_YEAST",1.65065842418423,22.7310393385233,9.75255368366213,7.12024428544971e-05,0.000295130222940139,2.27655196826093,TRUE,23.2812588132514,21.6306003890672,4,2
"2734","sp|Q07912|ACK1_HUMAN",-2.07338002752693,22.8765675507255,-3.4028363165081,0.0115557846517155,0.0221171738862699,-3.25433546481183,TRUE,21.0993846699882,23.1727646975151,1,6
"2735","sp|Q07915|RLP24_YEAST",NA,22.5283540196569,NA,NA,NA,NA,NA,22.5283540196569,NA,2,0
"2736","sp|Q07949|PSR2_YEAST",NA,22.6094096985784,NA,NA,NA,NA,NA,22.6094096985784,NA,4,0
"2737","sp|Q07950|YEH2_YEAST",NA,20.7532705751048,NA,NA,NA,NA,NA,20.7532705751048,NA,4,0
"2738","sp|Q07955|SRSF1_HUMAN",0.416262869627435,19.7641660275991,1.66096883941725,0.173191277159187,0.231125457322632,-5.74296947820512,FALSE,20.0763631798197,19.6601003101923,1,3
"2739","sp|Q07960|RHG01_HUMAN",-0.676281436200171,26.3562801788253,-1.36662829134315,0.196930298940398,0.257454401572868,-6.79289311458608,FALSE,26.0181394607252,26.6944208969254,6,6
"2740","sp|Q07963|UBR2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"2741","sp|Q08001|LAM6_YEAST",NA,23.1285422821172,NA,NA,NA,NA,NA,23.1285422821172,NA,5,0
"2742","sp|Q08032|CDC45_YEAST",1.43443747995852,20.9231953100626,5.66164026681989,0.00078980631818445,0.00226428888018676,-0.374461306875944,TRUE,21.1281149500566,19.6936774700981,6,1
