"","Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"953","sp|P0AEM9|TCYJ_ECOLI","UPS1-UPS2",-0.180808036497382,0.169711149507688,-1.06538690605706,6,0.327684003555361,0.888950418363234,NA,0.0909090909090909,0.0909090909090909
"954","sp|P0AEN1|FRE_ECOLI","UPS1-UPS2",-0.106668169781653,0.248834178602535,-0.428671697677169,6,0.68312507579771,0.925726340491151,NA,0.2125,0.2125
"955","sp|P0AEN8|FUCM_ECOLI","UPS1-UPS2",-0.111102379293467,0.18167892301953,-0.611531472374063,6,0.563285299863733,0.909417355333161,NA,0.107142857142857,0.107142857142857
"956","sp|P0AEP3|GALU_ECOLI","UPS1-UPS2",-0.309143647089023,0.252301792101739,-1.22529310835954,6,0.266377583268647,0.888950418363234,NA,0.105769230769231,0.105769230769231
"957","sp|P0AEQ1|GLCG_ECOLI","UPS1-UPS2",-0.0443159417010774,0.201679904596295,-0.219734047325067,6,0.833363294915657,0.958778632500266,NA,0.0375,0.0375
"958","sp|P0AEQ3|GLNH_ECOLI","UPS1-UPS2",-0.273000856277108,0.24210226890185,-1.12762617845512,6,0.302542056774377,0.888950418363234,NA,0.0709459459459459,0.0709459459459459
"959","sp|P0AEQ6|GLNP_ECOLI","UPS1-UPS2",-0.133259283232194,0.110732506917647,-1.20343417612048,6,0.274131414116341,0.888950418363234,NA,0.03125,0.03125
"960","sp|P0AER0|GLPF_ECOLI","UPS1-UPS2",0.16353714459133,0.140470303975682,1.16421150921437,6,0.288532810779434,0.888950418363234,NA,0.166666666666667,0.166666666666667
"961","sp|P0AER3|GLTJ_ECOLI","UPS1-UPS2",0.313595490292916,0.234400940178544,1.33785935352499,5,0.238563177029756,0.888950418363234,NA,0.375,0.25
"962","sp|P0AER8|GLTS_ECOLI","UPS1-UPS2",-0.0488861708572988,0.319179624073056,-0.153161941334041,6,0.883291781182365,0.971835959309064,NA,0.0416666666666666,0.0416666666666667
"963","sp|P0AES0|GSP_ECOLI","UPS1-UPS2",-0.468098493297226,0.619689099856875,-0.755376354700026,6,0.478616822227794,0.888950418363234,NA,0.354166666666667,0.354166666666667
"964","sp|P0AES2|GUDD_ECOLI","UPS1-UPS2",0.15568344262546,0.157546329143069,0.988175627272676,6,0.36122595226581,0.888950418363234,NA,0.0909090909090909,0.0909090909090909
"965","sp|P0AES4|GYRA_ECOLI","UPS1-UPS2",-0.0390511768680974,0.104071029154847,-0.37523580947771,6,0.720392050672925,0.931853990336277,NA,0.107758620689655,0.107758620689655
"966","sp|P0AES6|GYRB_ECOLI","UPS1-UPS2",-0.193205407998107,0.231535607625384,-0.834452246803896,6,0.435983245471155,0.888950418363234,NA,0.100446428571429,0.100446428571429
"967","sp|P0AES9|HDEA_ECOLI","UPS1-UPS2",-0.433848281247054,0.265178326845122,-1.63606236757216,6,0.15294254224447,0.888950418363234,NA,0.0555555555555556,0.0555555555555556
"968","sp|P0AET2|HDEB_ECOLI","UPS1-UPS2",-0.323161035378304,0.305212022718786,-1.05880834083674,6,0.330439428989379,0.888950418363234,NA,0.0769230769230769,0.0769230769230769
"969","sp|P0AET8|HDHA_ECOLI","UPS1-UPS2",0.0620807178538327,0.0823541194185335,0.753826503059683,6,0.479480595524476,0.888950418363234,NA,0.0625,0.0625
"970","sp|P0AEU0|HISJ_ECOLI","UPS1-UPS2",-0.173149817777087,0.156571640792305,-1.10588237372293,6,0.311136382207713,0.888950418363234,NA,0.0583333333333333,0.0583333333333333
"971","sp|P0AEU7|SKP_ECOLI","UPS1-UPS2",-0.236552802559714,0.119302144315511,-1.98280428165748,6,0.0946553131643593,0.888950418363234,NA,0.102272727272727,0.102272727272727
"972","sp|P0AEV1|RSSB_ECOLI","UPS1-UPS2",0.0607910611275455,0.364826265918412,0.16663016566121,6,0.873134697253082,0.968552080650748,NA,0.291666666666667,0.291666666666667
"973","sp|P0AEV9|HYCI_ECOLI","UPS1-UPS2",-0.258001683590338,0.352245503485364,-0.732448479930867,6,0.491504708592869,0.888950418363234,NA,0.208333333333333,0.208333333333333
"974","sp|P0AEW4|CPDA_ECOLI","UPS1-UPS2",-0.266971105876714,0.42680645485095,-0.625508594920257,5,0.559075323384909,0.909385085846216,NA,0.375,0.25
"975","sp|P0AEW6|INGK_ECOLI","UPS1-UPS2",-0.144369440468708,0.17292543619578,-0.834865267046416,6,0.435768005181992,0.888950418363234,NA,0.284090909090909,0.284090909090909
"976","sp|P0AEW9|K1PF_ECOLI","UPS1-UPS2",-0.0869981198692348,0.0848446491444095,-1.02538133808721,6,0.344733773426023,0.888950418363234,NA,0.0480769230769231,0.0480769230769231
"977","sp|P0AEX3|KGTP_ECOLI","UPS1-UPS2",-0.00782690297655126,0.248049660089187,-0.0315537742472094,6,0.975851347970501,0.992869407274254,NA,0.28125,0.28125
"978","sp|P0AEX5|KPPR_ECOLI","UPS1-UPS2",-0.138648317580483,0.3655422656655,-0.379294901310693,6,0.717529732994313,0.930158973181993,NA,0.3,0.3
"979","sp|P0AEX9|MALE_ECOLI","UPS1-UPS2",-0.269831022567664,0.220553122250762,-1.22342871329146,6,0.26703141981077,0.888950418363234,NA,0.0532407407407407,0.0532407407407407
"980","sp|P0AEY3|MAZG_ECOLI","UPS1-UPS2",0.357046369952504,0.298213176772226,1.19728569279558,6,0.276347271079353,0.888950418363234,NA,0.416666666666667,0.416666666666667
"981","sp|P0AEY5|MDAB_ECOLI","UPS1-UPS2",-0.204399262595551,0.176144143888264,-1.16040907227214,6,0.289962731372237,0.888950418363234,NA,0.116666666666667,0.116666666666667
"982","sp|P0AEZ3|MIND_ECOLI","UPS1-UPS2",-0.118031450751839,0.125420661617418,-0.941084580719888,6,0.382989182360476,0.888950418363234,NA,0.0773809523809523,0.0773809523809524
"983","sp|P0AEZ9|MOAB_ECOLI","UPS1-UPS2",0.0375501879212541,0.206835865769287,0.181545825147845,6,0.861916963286255,0.967604510819645,NA,0.147058823529412,0.147058823529412
"984","sp|P0AF03|MOG_ECOLI","UPS1-UPS2",-0.399972422278783,0.295186883930167,-1.35498033297918,6,0.224214428025942,0.888950418363234,NA,0.0125,0.0125
"985","sp|P0AF08|APBC_ECOLI","UPS1-UPS2",-0.123697502000143,0.0966890581977349,-1.27933299078345,6,0.24802404028132,0.888950418363234,NA,0.142857142857143,0.142857142857143
"986","sp|P0AF12|MTNN_ECOLI","UPS1-UPS2",-0.251322489927767,0.252195412646428,-0.996538705008547,6,0.35746508058408,0.888950418363234,NA,0.0892857142857143,0.0892857142857143
"987","sp|P0AF16|MURJ_ECOLI","UPS1-UPS2",0.497655822345194,0.397025550590231,1.25346044254674,6,0.256667840359061,0.888950418363234,NA,0.333333333333333,0.333333333333333
"988","sp|P0AF18|NAGA_ECOLI","UPS1-UPS2",-0.300178693925905,0.205612385868461,-1.45992515313714,6,0.194603939882629,0.888950418363234,NA,0.0732758620689655,0.0732758620689655
"989","sp|P0AF20|NAGC_ECOLI","UPS1-UPS2",-0.0795120959592213,0.0930779338478764,-0.854252911212805,6,0.425751687829667,0.888950418363234,NA,0.141666666666667,0.141666666666667
"990","sp|P0AF24|NAGD_ECOLI","UPS1-UPS2",-0.239891754486059,0.255912924453983,-0.93739601076379,6,0.384736105045193,0.888950418363234,NA,0.1171875,0.1171875
"991","sp|P0AF26|NARJ_ECOLI","UPS1-UPS2",0.15781064230659,0.327226779712894,0.482266892841262,6,0.646704816563365,0.916619372894628,NA,0.25,0.25
"992","sp|P0AF28|NARL_ECOLI","UPS1-UPS2",-0.131610645195256,0.2319444252206,-0.567423187990323,6,0.59100892096438,0.909417355333161,NA,0.116666666666667,0.116666666666667
"993","sp|P0AF36|ZAPB_ECOLI","UPS1-UPS2",-0.317608556589498,0.119997624766089,-2.64679036113099,6,0.0381920992457885,0.888950418363234,NA,0.0340909090909091,0.0340909090909091
"994","sp|P0AF43|YJBB_ECOLI","UPS1-UPS2",-0.144260765019716,0.352173212310302,-0.409630147827959,6,0.696300153764394,0.928068049065626,NA,0.25,0.25
"995","sp|P0AF48|YJBQ_ECOLI","UPS1-UPS2",0.0943910775291999,0.208818410747005,0.452024690694347,6,0.667132688600288,0.921612829451261,NA,0.109375,0.109375
"996","sp|P0AF50|YJBR_ECOLI","UPS1-UPS2",0.20066476437923,0.238215080422122,0.842368014752249,6,0.431871546927173,0.888950418363234,NA,0.238636363636364,0.147727272727273
"997","sp|P0AF54|YJCH_ECOLI","UPS1-UPS2",0.147619286687033,0.374983258196748,0.393669006442893,6,0.707434281467713,0.928068049065626,NA,0.0833333333333334,0.0833333333333333
"998","sp|P0AF59|YJDI_ECOLI","UPS1-UPS2",-0.492702596676057,0.375815630269718,-1.31102209964618,6,0.237788408188402,0.888950418363234,NA,0.1875,0.1875
"999","sp|P0AF63|NSRR_ECOLI","UPS1-UPS2",0.206752832793358,0.33537086258501,0.616490148248793,6,0.560218673635309,0.909385085846216,NA,0.325,0.325
"1000","sp|P0AF67|TSAE_ECOLI","UPS1-UPS2",0.232028615835727,0.388456879250276,0.597308551424147,6,0.572137886380351,0.909417355333161,NA,0.25,0.25
"1001","sp|P0AF70|YJEI_ECOLI","UPS1-UPS2",-0.153034176515592,0.229327788383494,-0.667316323042719,6,0.529384365777545,0.897654866474826,NA,0.125,0.125
"1002","sp|P0AF90|RRAB_ECOLI","UPS1-UPS2",0.377869032498252,0.282397899933634,1.33807309681501,6,0.229350654847708,0.888950418363234,NA,0.05,0.05
"1003","sp|P0AF93|RIDA_ECOLI","UPS1-UPS2",-0.325222379443539,0.18667182635145,-1.74221459017194,6,0.132105249472786,0.888950418363234,NA,0.09375,0.09375
"1004","sp|P0AF96|TABA_ECOLI","UPS1-UPS2",-0.335933842894616,0.275893954849115,-1.21761944033292,6,0.269077657296124,0.888950418363234,NA,0.102272727272727,0.102272727272727
"1005","sp|P0AF98|LPTF_ECOLI","UPS1-UPS2",-0.00192685125672135,0.201125638901492,-0.00958033628753365,6,0.992666713540355,0.996755017153703,NA,0.104166666666667,0.104166666666667
"1006","sp|P0AFA2|NARX_ECOLI","UPS1-UPS2",-0.124694438613856,0.229493639890343,-0.543345944896064,6,0.606473049421678,0.911559830893464,NA,0.1875,0.1875
"1007","sp|P0AFA7|NHAB_ECOLI","UPS1-UPS2",-0.351297315552616,0.203363591162605,-1.7274346580147,6,0.134832101433984,0.888950418363234,NA,0.125,0.125
"1008","sp|P0AFB1|NLPI_ECOLI","UPS1-UPS2",-0.157683002666801,0.240861870103235,-0.65466153940936,6,0.53695859335121,0.902901871890647,NA,0.3,0.3
"1009","sp|P0AFB5|NTRB_ECOLI","UPS1-UPS2",0.0131720981609774,0.325052347613459,0.0405230057794911,6,0.968990936006953,0.989775010938457,NA,0.25,0.25
"1010","sp|P0AFB8|NTRC_ECOLI","UPS1-UPS2",0.465960443257024,0.248323644997749,1.87642398395548,6,0.109697518303975,0.888950418363234,NA,0.303571428571429,0.303571428571429
"1011","sp|P0AFC3|NUOA_ECOLI","UPS1-UPS2",0.233051733786367,0.315693450781154,0.738221629906171,6,0.488237485479342,0.888950418363234,NA,0.15625,0.15625
"1012","sp|P0AFC7|NUOB_ECOLI","UPS1-UPS2",-0.0338333667953068,0.180215502445468,-0.187738381749619,6,0.857269860055622,0.966424033116306,NA,0.151315789473684,0.151315789473684
"1013","sp|P0AFD1|NUOE_ECOLI","UPS1-UPS2",-0.107140423182552,0.198780352971206,-0.538988997559895,6,0.60929577284981,0.913270821703131,NA,0.0882352941176471,0.0882352941176471
"1014","sp|P0AFD4|NUOH_ECOLI","UPS1-UPS2",-0.537015884649517,0.430770036760937,-1.24664168540474,6,0.258989541951429,0.888950418363234,NA,0.15,0.15
"1015","sp|P0AFD6|NUOI_ECOLI","UPS1-UPS2",-0.143328492090522,0.118662103755118,-1.20787081599621,6,0.272542031036788,0.888950418363234,NA,0.117647058823529,0.117647058823529
"1016","sp|P0AFE0|NUOJ_ECOLI","UPS1-UPS2",0.0344959959769031,1.06711408344485,0.032326436800031,6,0.975260253260688,0.992723591128992,NA,0.4375,0.4375
"1017","sp|P0AFE4|NUOK_ECOLI","UPS1-UPS2",0.249698563822686,0.217128347871604,1.15000443871264,5,0.302157149950585,0.888950418363234,NA,0.125,0
"1018","sp|P0AFE8|NUOM_ECOLI","UPS1-UPS2",-0.0685110311930267,0.288702583529164,-0.237306609298514,6,0.820314143012933,0.955228979733069,NA,0.3125,0.3125
"1019","sp|P0AFF0|NUON_ECOLI","UPS1-UPS2",0.123831326336395,0.157838509761249,0.784544446876151,6,0.462561971235023,0.888950418363234,NA,0.0625,0.0625
"1020","sp|P0AFF2|NUPC_ECOLI","UPS1-UPS2",0.406658292364764,0.268810697306258,1.51280546659739,6,0.181091234397622,0.888950418363234,NA,0.35,0.35
"1021","sp|P0AFF4|NUPG_ECOLI","UPS1-UPS2",0.456281422530913,1.06408135846262,0.428803135119428,5,0.685912809784702,0.925830269807072,NA,0.125,0
"1022","sp|P0AFF6|NUSA_ECOLI","UPS1-UPS2",-0.154925413378747,0.16751593103707,-0.924839878927474,6,0.390728920566867,0.888950418363234,NA,0.112244897959184,0.112244897959184
"1023","sp|P0AFG0|NUSG_ECOLI","UPS1-UPS2",-0.21457905919536,0.146169462429768,-1.46801565544829,6,0.192477528423261,0.888950418363234,NA,0.125,0.125
"1024","sp|P0AFG3|ODO1_ECOLI","UPS1-UPS2",-0.0237114853717686,0.110386697722054,-0.214803829275448,6,0.837035095259888,0.961506117197498,NA,0.110677083333333,0.110677083333333
"1025","sp|P0AFG6|ODO2_ECOLI","UPS1-UPS2",-0.0964427499817983,0.165981253946671,-0.581046037962727,6,0.582361846872576,0.909417355333161,NA,0.11280487804878,0.11280487804878
"1026","sp|P0AFG8|ODP1_ECOLI","UPS1-UPS2",-0.224722081892855,0.176356803264816,-1.2742467414507,6,0.249702762587238,0.888950418363234,NA,0.0767326732673267,0.0767326732673267
"1027","sp|P0AFH0|OGT_ECOLI","UPS1-UPS2",0.424471720131923,1.01979281301144,0.416233292406193,1,0.748903285217711,0.93855939302969,NA,0.625,0
"1028","sp|P0AFH2|OPPB_ECOLI","UPS1-UPS2",-0.27221406782022,0.260883705445833,-1.04343070164165,6,0.336954268127432,0.888950418363234,NA,0.1,0.1
"1029","sp|P0AFH6|OPPC_ECOLI","UPS1-UPS2",-1.09186706045277,0.396004106284162,-2.75721146100761,6,0.0329754541442082,0.888950418363234,NA,0.166666666666667,0.166666666666667
"1030","sp|P0AFH8|OSMY_ECOLI","UPS1-UPS2",-0.000216347158371881,0.0674944691331625,-0.00320540573398749,6,0.99754637725606,0.99889806611413,NA,0.0220588235294118,0.0220588235294118
"1031","sp|P0AFI2|PARC_ECOLI","UPS1-UPS2",-0.111153624269304,0.145682746558067,-0.76298413432918,6,0.474392428171138,0.888950418363234,NA,0.237068965517241,0.237068965517241
"1032","sp|P0AFI7|PDXH_ECOLI","UPS1-UPS2",-0.17509131472236,0.302370738895274,-0.579061702074956,6,0.583616738233242,0.909417355333161,NA,0.166666666666667,0.166666666666667
"1033","sp|P0AFJ1|YJDM_ECOLI","UPS1-UPS2",-0.00375795712906994,0.11365147405702,-0.0330656259432636,6,0.974694782162533,0.992603735440669,NA,0.15,0.15
"1034","sp|P0AFJ5|PHOB_ECOLI","UPS1-UPS2",-0.146979425024053,0.351048317508796,-0.418687165536323,6,0.690018634961113,0.925830269807072,NA,0.208333333333333,0.208333333333333
"1035","sp|P0AFJ7|PITA_ECOLI","UPS1-UPS2",-0.0936106555406956,0.148904098860692,-0.628664061345104,6,0.552733508984103,0.908829825045047,NA,0.0909090909090909,0.0909090909090909
"1036","sp|P0AFK0|PMBA_ECOLI","UPS1-UPS2",-0.187148946111713,0.196174994239128,-0.953989813215376,6,0.376925612364861,0.888950418363234,NA,0.135416666666667,0.135416666666667
"1037","sp|P0AFK9|POTD_ECOLI","UPS1-UPS2",-0.293135049623373,0.199574503760621,-1.46880009269607,6,0.192272505855199,0.888950418363234,NA,0.151785714285714,0.151785714285714
"1038","sp|P0AFL3|PPIA_ECOLI","UPS1-UPS2",-0.2442087420286,0.246067463342534,-0.992446293838748,6,0.359301527552184,0.888950418363234,NA,0.0666666666666667,0.0666666666666667
"1039","sp|P0AFL6|PPX_ECOLI","UPS1-UPS2",0.019422546500627,0.170671181638309,0.113800972807394,6,0.913107999822922,0.981746089043365,NA,0.221153846153846,0.221153846153846
"1040","sp|P0AFM2|PROX_ECOLI","UPS1-UPS2",-0.395081067984168,0.321050118795324,-1.230590007151,6,0.264527571655409,0.888950418363234,NA,0.119318181818182,0.119318181818182
"1041","sp|P0AFM4|PSIF_ECOLI","UPS1-UPS2",0.121153861354107,0.299071340542964,0.405100204968326,6,0.6994518788102,0.928068049065626,NA,0.0535714285714286,0.0535714285714286
"1042","sp|P0AFM6|PSPA_ECOLI","UPS1-UPS2",-0.044217552161211,0.135772735590473,-0.325673280198044,6,0.755729648154456,0.93855939302969,NA,0.109375,0.109375
"1043","sp|P0AFM9|PSPB_ECOLI","UPS1-UPS2",-0.0101022893086858,0.224754896212465,-0.0449480277356714,6,0.965607343481589,0.98958553890795,NA,0.104166666666667,0.104166666666667
"1044","sp|P0AFP4|YBBO_ECOLI","UPS1-UPS2",0.286811685153937,0.324237786341472,0.884572055558881,6,0.410430735048257,0.888950418363234,NA,0.3125,0.3125
"1045","sp|P0AFP6|GCH1L_ECOLI","UPS1-UPS2",-0.00684512782456162,0.192723640086211,-0.0355178421365411,6,0.972818982735682,0.992030307137526,NA,0.118421052631579,0.118421052631579
"1046","sp|P0AFQ2|YBHS_ECOLI","UPS1-UPS2",-1.02536373161193,0.201510864371817,-5.0883794023134,2,0.0365199348533625,0.888950418363234,NA,0.5,0
"1047","sp|P0AFQ7|YCFH_ECOLI","UPS1-UPS2",-0.107128922733451,0.15396626602946,-0.695794770478835,6,0.512592876957404,0.890943912816812,NA,0.2,0.2
"1048","sp|P0AFR0|RSSA_ECOLI","UPS1-UPS2",-0.363442948291373,0.493503699234319,-0.736454354557548,5,0.494534140838249,0.888950418363234,NA,0.375,0.25
"1049","sp|P0AFR2|DAUA_ECOLI","UPS1-UPS2",0.0571835347936562,0.264837085851625,0.215919664762107,6,0.836203674310219,0.961286227717066,NA,0.375,0.375
"1050","sp|P0AFR4|YCIO_ECOLI","UPS1-UPS2",-0.199491565992895,0.189632797712418,-1.05198872979467,6,0.333315801115362,0.888950418363234,NA,0.1328125,0.1328125
"1051","sp|P0AFS1|LSRD_ECOLI","UPS1-UPS2",0.757241811075919,0.666741449428989,1.13573531647753,2,0.373838831519843,0.888950418363234,NA,0.5,0
"1052","sp|P0AFS3|FOLM_ECOLI","UPS1-UPS2",0.159875893476718,0.269289072951476,0.593696178327766,5,0.578553430136371,0.909417355333161,NA,0.416666666666667,0.291666666666667
"1053","sp|P0AFS5|TQSA_ECOLI","UPS1-UPS2",-0.389170587661712,0.332775657204517,-1.16946831667599,4,0.307147515186122,0.888950418363234,NA,0.25,0
"1054","sp|P0AFS7|YDIK_ECOLI","UPS1-UPS2",-0.401354071384655,0.33278201813272,-1.20605696676972,6,0.273190860102927,0.888950418363234,NA,0.166666666666667,0.166666666666667
"1055","sp|P0AFT2|TCYL_ECOLI","UPS1-UPS2",-0.307263434034044,0.387677647620292,-0.79257454207159,6,0.458209325390763,0.888950418363234,NA,0.21875,0.21875
"1056","sp|P0AFT5|BTSR_ECOLI","UPS1-UPS2",-0.357812213018076,0.344883787981903,-1.03748632289104,6,0.339500495140168,0.888950418363234,NA,0.1875,0.1875
"1057","sp|P0AFU4|GLRR_ECOLI","UPS1-UPS2",-0.00360512986758626,0.137758752317565,-0.0261698789146668,6,0.979970526607449,0.993294498719807,NA,0.125,0.125
"1058","sp|P0AFU8|RISA_ECOLI","UPS1-UPS2",-0.046031451596794,0.127396658780221,-0.361323852897942,6,0.73023970872212,0.935105959711978,NA,0.108333333333333,0.108333333333333
"1059","sp|P0AFW0|RFAH_ECOLI","UPS1-UPS2",-0.196883645097947,0.300140622216945,-0.655971336514514,6,0.536171451316256,0.902901871890647,NA,0.21875,0.21875
"1060","sp|P0AFW2|RMF_ECOLI","UPS1-UPS2",-0.182115764654128,0.190698314279379,-0.954994098098441,6,0.376456899629991,0.888950418363234,NA,0.166666666666667,0.166666666666667
"1061","sp|P0AFW4|RNK_ECOLI","UPS1-UPS2",-0.220775755153631,0.247046898355139,-0.893659287461516,6,0.405920235964567,0.888950418363234,NA,0.1875,0.1875
"1062","sp|P0AFW8|ROF_ECOLI","UPS1-UPS2",0.0119887753485736,0.61887451276807,0.0193719002822573,6,0.985172559735177,0.993583771126798,NA,0.40625,0.40625
"1063","sp|P0AFX0|HPF_ECOLI","UPS1-UPS2",-0.21426185662504,0.153766413944114,-1.39342429292077,6,0.212920548918925,0.888950418363234,NA,0.0714285714285714,0.0714285714285714
"1064","sp|P0AFX4|RSD_ECOLI","UPS1-UPS2",0.0572059437534951,0.180236088525851,0.317394503073064,6,0.761698936608546,0.939652436380229,NA,0.196428571428571,0.196428571428571
"1065","sp|P0AFX7|RSEA_ECOLI","UPS1-UPS2",-0.199582949070852,0.212813466776383,-0.93783044886237,6,0.384530033444114,0.888950418363234,NA,0.1,0.1
"1066","sp|P0AFX9|RSEB_ECOLI","UPS1-UPS2",-0.134497625408521,0.349381340358889,-0.384959383550259,6,0.71354374904561,0.929451522699247,NA,0.1953125,0.1953125
"1067","sp|P0AFY2|SANA_ECOLI","UPS1-UPS2",-0.181826297756806,0.380331693190162,-0.478072958452859,5,0.652768701398075,0.916619372894628,NA,0.125,0
"1068","sp|P0AFY8|SEQA_ECOLI","UPS1-UPS2",-0.114772971329557,0.14820524404518,-0.774419097441447,6,0.468091822843587,0.888950418363234,NA,0.0795454545454546,0.0795454545454545
"1069","sp|P0AFZ1|SSEB_ECOLI","UPS1-UPS2",0.112745197757053,0.188625841222135,0.597718727331104,6,0.571881416105728,0.909417355333161,NA,0.107142857142857,0.107142857142857
"1070","sp|P0AFZ3|SSPB_ECOLI","UPS1-UPS2",-0.399922839371474,0.344733597115727,-1.16009243867583,6,0.290082074155823,0.888950418363234,NA,0.03125,0.03125
"1071","sp|P0AG00|WZZE_ECOLI","UPS1-UPS2",-0.0149239648367544,0.150115831656219,-0.0994163285251074,6,0.924046150895972,0.983051015107764,NA,0.197916666666667,0.197916666666667
"1072","sp|P0AG03|UBIX_ECOLI","UPS1-UPS2",-0.102293539998232,0.192669875699691,-0.530926485662314,4,0.623580558901668,0.914380874968056,NA,0.25,0
"1073","sp|P0AG07|RPE_ECOLI","UPS1-UPS2",-0.383538204466876,0.305765437733509,-1.25435434204029,6,0.256364835461703,0.888950418363234,NA,0.104166666666667,0.104166666666667
"1074","sp|P0AG14|SOHB_ECOLI","UPS1-UPS2",-0.133336272599006,0.123127613523499,-1.08291120718878,6,0.320435969687197,0.888950418363234,NA,0.177083333333333,0.177083333333333
"1075","sp|P0AG16|PUR1_ECOLI","UPS1-UPS2",-0.231574129778202,0.279755856609208,-0.827772231777399,6,0.43947522065544,0.888950418363234,NA,0.2125,0.2125
"1076","sp|P0AG18|PURE_ECOLI","UPS1-UPS2",-0.34359061885692,0.418974798519413,-0.820074668144985,6,0.443524263150645,0.888950418363234,NA,0.0625,0.0625
"1077","sp|P0AG20|RELA_ECOLI","UPS1-UPS2",-0.150209426306743,0.17440176287229,-0.861283875993489,6,0.422161515289511,0.888950418363234,NA,0.1875,0.1875
"1078","sp|P0AG24|SPOT_ECOLI","UPS1-UPS2",0.0793989813280749,0.232358785335094,0.34170854015083,6,0.744220408915133,0.93855939302969,NA,0.1875,0.1875
"1079","sp|P0AG27|YIBN_ECOLI","UPS1-UPS2",-0.375523555470801,0.303322038510584,-1.23803584241604,6,0.261945943203529,0.888950418363234,NA,0.0875,0.0875
"1080","sp|P0AG30|RHO_ECOLI","UPS1-UPS2",-0.0935111855795986,0.114121898441185,-0.819397388729834,6,0.443881811065233,0.888950418363234,NA,0.0888888888888889,0.0888888888888889
"1081","sp|P0AG40|RIBF_ECOLI","UPS1-UPS2",-0.0924517220886439,0.198470145521129,-0.465821808342463,6,0.657772800536623,0.919894521339872,NA,0.147058823529412,0.147058823529412
"1082","sp|P0AG44|RL17_ECOLI","UPS1-UPS2",-0.251496915931825,0.168560214966728,-1.49203010913024,6,0.186292241941893,0.888950418363234,NA,0.144230769230769,0.144230769230769
"1083","sp|P0AG48|RL21_ECOLI","UPS1-UPS2",-0.0648936880943132,0.173772023850875,-0.373441516397384,6,0.721658905967999,0.932298270271455,NA,0.0833333333333334,0.0833333333333333
"1084","sp|P0AG51|RL30_ECOLI","UPS1-UPS2",0.437894251078593,0.240124470703655,1.82361360254287,6,0.118027933742348,0.888950418363234,NA,0.192307692307692,0.192307692307692
"1085","sp|P0AG55|RL6_ECOLI","UPS1-UPS2",-0.153895376502801,0.0977179894190998,-1.5748929896906,6,0.166348885199361,0.888950418363234,NA,0.04375,0.04375
"1086","sp|P0AG59|RS14_ECOLI","UPS1-UPS2",-0.0498420144629476,0.204713392583735,-0.243472172650163,6,0.815750327816387,0.953721989704421,NA,0.140625,0.140625
"1087","sp|P0AG63|RS17_ECOLI","UPS1-UPS2",-0.654860437169298,0.263512878382423,-2.48511739232316,6,0.0474750858937099,0.888950418363234,NA,0,0
"1088","sp|P0AG67|RS1_ECOLI","UPS1-UPS2",-0.0931860408092841,0.188506102181742,-0.494339651240795,6,0.638641874078608,0.91642008727008,NA,0.092741935483871,0.092741935483871
"1089","sp|P0AG71|RMUC_ECOLI","UPS1-UPS2",0.092139370982169,0.173878879231876,0.529905480120426,6,0.615204396360753,0.914380874968056,NA,0.3,0.3
"1090","sp|P0AG76|SBCD_ECOLI","UPS1-UPS2",0.0219063103639495,0.500204196567235,0.0437947352586934,6,0.966489135943958,0.98958553890795,NA,0.34375,0.34375
"1091","sp|P0AG78|SUBI_ECOLI","UPS1-UPS2",-0.0459124593099455,0.11663721651344,-0.393634730683537,6,0.707458278268339,0.928068049065626,NA,0.173611111111111,0.173611111111111
"1092","sp|P0AG80|UGPB_ECOLI","UPS1-UPS2",-0.0482342829904851,0.0673782532856209,-0.715873158450944,6,0.500967546692053,0.890144906723582,NA,0.114795918367347,0.114795918367347
"1093","sp|P0AG82|PSTS_ECOLI","UPS1-UPS2",-0.168976180591602,0.133504465689327,-1.26569684181816,6,0.252547263061354,0.888950418363234,NA,0.0916666666666667,0.0916666666666667
"1094","sp|P0AG84|YGHA_ECOLI","UPS1-UPS2",-0.170530049026686,0.186185511768712,-0.9159147100475,6,0.39503219988891,0.888950418363234,NA,0.130681818181818,0.130681818181818
"1095","sp|P0AG86|SECB_ECOLI","UPS1-UPS2",-0.367462210498358,0.451182588474009,-0.814442356344445,6,0.446503995554639,0.888950418363234,NA,0.0113636363636364,0.0113636363636364
"1096","sp|P0AG90|SECD_ECOLI","UPS1-UPS2",-0.0546290819716969,0.139762532955803,-0.390870720617036,6,0.709394599184259,0.929451522699247,NA,0.135,0.135
"1097","sp|P0AG93|SECF_ECOLI","UPS1-UPS2",-0.329482432767741,0.118867899639737,-2.77183691952437,6,0.0323438671198539,0.888950418363234,NA,0.107142857142857,0.107142857142857
"1098","sp|P0AG96|SECE_ECOLI","UPS1-UPS2",0.253074025641312,0.191850572351687,1.31912051415408,5,0.244307532796406,0.888950418363234,NA,0.125,0
"1099","sp|P0AG99|SECG_ECOLI","UPS1-UPS2",0.203548212379048,0.182294720523891,1.11658863072983,6,0.306879500393067,0.888950418363234,NA,0.03125,0.03125
"1100","sp|P0AGA2|SECY_ECOLI","UPS1-UPS2",0.0506569576107514,0.114501536050607,0.44241290866493,6,0.673692412237549,0.921612829451261,NA,0.0892857142857143,0.0892857142857143
